ISIN,Name,Description,Clean Price,Yield (%),YTM (%),Coupon,Industry,Maturity,Issuer,Callable,Currency,Issue Date,Pricing Date,Status
US698299BF03,PANAMA 3.88% 2028-03-17 USD,3.875% BD REDEEM 17/03/2028 USD 200000,98.356,4.579341,4.533321,3.875,Government,2028-03-17,Panama,Y,USD,2016-03-17T00:00:00Z,2025-09-18T00:00:00Z,Active
US698299BK97,PANAMA 3.16% 2030-01-23 USD,3.16% BD REDEEM 23/01/2030 USD 200000,93.188,4.918653,4.858787,3.16,Government,2030-01-23,Panama,Y,USD,2019-07-23T00:00:00Z,2025-09-18T00:00:00Z,Active
PAL634445WA5,PANAMA 3.00% 2029-12-27 USD,3% BD REDEEM 27/12/2029 USD - Ser A,87.692,6.329522,6.233357,3.0,Government,2029-12-27,Panama,,USD,2019-12-27T00:00:00Z,2025-09-18T00:00:00Z,Active
US698299BX19,PANAMA 7.50% 2031-03-01 USD,7.50% BD REDEEM 01/03/2031 USD 200000,110.32,5.295416,5.230534,7.5,Government,2031-03-01,Panama,Y,USD,2024-02-29T00:00:00Z,2025-09-18T00:00:00Z,Active
US698299BR41,PANAMA 3.30% 2033-01-19 USD,3.298% NT REDEEM 19/01/2033 USD 200000,86.564,5.55189,5.475542,3.298,Government,2033-01-19,Panama,Y,USD,2022-01-19T00:00:00Z,2025-09-18T00:00:00Z,Active
US698299BN37,PANAMA 2.25% 2032-09-29 USD,2.252% BD REDEEM 29/09/2032 USD 200000,81.276,5.499055,5.4249,2.252,Government,2032-09-29,Panama,Y,USD,2020-09-29T00:00:00Z,2025-09-18T00:00:00Z,Active
US698299BT07,PANAMA 6.40% 2035-02-14 USD,6.40% BD REDEEM 14/02/2035 USD 200000,103.758,5.873247,5.787701,6.4,Government,2035-02-14,Panama,Y,USD,2022-11-21T00:00:00Z,2025-09-18T00:00:00Z,Active
PAL63444A5A0,PANAMA 5.20% 2034-07-05 USD,5.20% BD REDEEM 05/07/2034 USD 100000,91.534,6.475873,6.375281,5.2,Government,2034-07-05,Panama,,USD,2022-07-05T00:00:00Z,2025-09-18T00:00:00Z,Active
PAL63444B5A9,PANAMA 6.38% 2033-07-25 USD,6.375% BD REDEEM 25/07/2033 USD 1000,100.99,6.212208,6.120247,6.375,Government,2033-07-25,Panama,N,USD,2023-07-25T00:00:00Z,2025-09-18T00:00:00Z,Active
US698299AW45,PANAMA 6.70% 2036-01-26 USD,6.70% BD REDEEM 26/01/2036 USD 1000,105.724,5.892713,5.808253,6.7,Government,2036-01-26,Panama,N,USD,2006-01-26T00:00:00Z,2025-09-18T00:00:00Z,Active
US698299BW36,PANAMA 6.88% 2036-01-31 USD,6.875% BD REDEEM 31/01/2036 USD 200000,106.317,6.044709,5.954143,6.875,Government,2036-01-31,Panama,Y,USD,2023-10-04T00:00:00Z,2025-09-18T00:00:00Z,Active
US698299BY91,PANAMA 8.00% 2038-03-01 USD,8% BD REDEEM 01/03/2038 USD 200000,114.071,6.209015,6.115678,8.0,Government,2038-03-01,Panama,Y,USD,2024-02-29T00:00:00Z,2025-09-18T00:00:00Z,Active
US698299BZ66,PANAMA 7.88% 2057-03-01 USD,7.875% BD REDEEM 01/03/2057 USD 200000,112.113,6.922938,6.806604,7.875,Government,2057-03-01,Panama,Y,USD,2024-02-29T00:00:00Z,2025-09-18T00:00:00Z,Active
US698299BG85,PANAMA 4.50% 2047-05-15 USD,4.50% BD REDEEM 15/05/2047 USD 200000,77.026,6.544171,6.440557,4.5,Government,2047-05-15,Panama,Y,USD,2017-05-15T00:00:00Z,2025-09-18T00:00:00Z,Active
US698299BV52,PANAMA 6.85% 2054-03-28 USD,6.853% BD REDEEM 28/03/2054 USD 200000,100.759,6.792167,6.680804,6.853,Government,2054-03-28,Panama,Y,USD,2023-03-28T00:00:00Z,2025-09-18T00:00:00Z,Active
US698299BS24,PANAMA 4.50% 2063-01-19 USD,4.50% BD REDEEM 19/01/2063 USD 200000,72.252,6.487237,6.384858,4.5,Government,2063-01-19,Panama,Y,USD,2022-01-19T00:00:00Z,2025-09-18T00:00:00Z,Active
US698299BB98,PANAMA 4.30% 2053-04-29 USD,4.30% BD REDEEM 29/04/2053 USD 200000,72.87,6.445297,6.344683,4.3,Government,2053-04-29,Panama,Y,USD,2013-04-29T00:00:00Z,2025-09-18T00:00:00Z,Active
US698299BH68,PANAMA 4.50% 2050-04-16 USD,4.50% BD REDEEM 16/04/2050 USD 200000,74.98,6.609227,6.503251,4.5,Government,2050-04-16,Panama,Y,USD,2018-04-16T00:00:00Z,2025-09-18T00:00:00Z,Active
US698299BM53,PANAMA 4.50% 2056-04-01 USD,4.50% BD REDEEM 01/04/2056 USD 200000,72.727,6.607533,6.501267,4.5,Government,2056-04-01,Panama,Y,USD,2020-04-01T00:00:00Z,2025-09-18T00:00:00Z,Active
US698299BL70,PANAMA 3.87% 2060-07-23 USD,3.87% BD REDEEM 23/07/2060 USD 200000,63.996,6.511107,6.408028,3.87,Government,2060-07-23,Panama,Y,USD,2019-07-23T00:00:00Z,2025-09-18T00:00:00Z,Active
US698299BE38,PANAMA 3.75% 2025-03-16 USD,3.75% BD REDEEM 16/03/2025 USD 200000,99.995,4.692787,4.706126,3.75,Government,2025-03-16,Panama,Y,USD,2015-03-16T00:00:00Z,2025-03-14T00:00:00Z,Inactive
