ISIN,Name,Description,Clean Price,Yield (%),YTM (%),Coupon,Industry,Maturity,Issuer,Callable,Currency,Issue Date,Pricing Date,Status
US698299BB98,PANAMA 4.30% 2053-04-29 USD,4.30% BD REDEEM 29/04/2053 USD 200000,75.215,6.221876,6.128411,4.3,Government,2053-04-29,Panama,Y,USD,2013-04-29T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BB98,PANAMA 4.30% 2053-04-29 USD,4.30% BD REDEEM 29/04/2053 USD 200000,75.215,6.221876,6.128411,4.3,Government,2053-04-29,Panama,Y,USD,2013-04-29T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BZ66,PANAMA 7.88% 2057-03-01 USD,7.875% BD REDEEM 01/03/2057 USD 200000,116.44,6.621338,6.51525,7.875,Government,2057-03-01,Panama,Y,USD,2024-02-29T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BZ66,PANAMA 7.88% 2057-03-01 USD,7.875% BD REDEEM 01/03/2057 USD 200000,116.44,6.621338,6.51525,7.875,Government,2057-03-01,Panama,Y,USD,2024-02-29T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BH68,PANAMA 4.50% 2050-04-16 USD,4.50% BD REDEEM 16/04/2050 USD 200000,76.965,6.413142,6.313696,4.5,Government,2050-04-16,Panama,Y,USD,2018-04-16T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BH68,PANAMA 4.50% 2050-04-16 USD,4.50% BD REDEEM 16/04/2050 USD 200000,76.965,6.413142,6.313696,4.5,Government,2050-04-16,Panama,Y,USD,2018-04-16T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BM53,PANAMA 4.50% 2056-04-01 USD,4.50% BD REDEEM 01/04/2056 USD 200000,75.27,6.371829,6.273329,4.5,Government,2056-04-01,Panama,Y,USD,2020-04-01T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BM53,PANAMA 4.50% 2056-04-01 USD,4.50% BD REDEEM 01/04/2056 USD 200000,75.27,6.371829,6.273329,4.5,Government,2056-04-01,Panama,Y,USD,2020-04-01T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BF03,PANAMA 3.88% 2028-03-17 USD,3.875% BD REDEEM 17/03/2028 USD 200000,98.264,4.657155,4.611486,3.875,Government,2028-03-17,Panama,Y,USD,2016-03-17T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BF03,PANAMA 3.88% 2028-03-17 USD,3.875% BD REDEEM 17/03/2028 USD 200000,98.264,4.657155,4.611486,3.875,Government,2028-03-17,Panama,Y,USD,2016-03-17T00:00:00Z,2025-11-06T00:00:00Z,Active
PAL63444C5A8,PANAMA 6.50% 2028-12-28 USD,6.50% BD REDEEM 28/12/2028 USD 100000,103.365,5.320792,5.254274,6.5,Government,2028-12-28,Panama,,USD,2023-12-28T00:00:00Z,2025-11-06T00:00:00Z,Active
PAL63444C5A8,PANAMA 6.50% 2028-12-28 USD,6.50% BD REDEEM 28/12/2028 USD 100000,103.365,5.320792,5.254274,6.5,Government,2028-12-28,Panama,,USD,2023-12-28T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299AV61,PANAMA 7.13% 2026-01-29 USD,7.125% BD REDEEM 29/01/2026 USD 1000,100.464,5.027278,4.977467,7.125,Government,2026-01-29,Panama,N,USD,2005-11-29T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299AV61,PANAMA 7.13% 2026-01-29 USD,7.125% BD REDEEM 29/01/2026 USD 1000,100.464,5.027278,4.977467,7.125,Government,2026-01-29,Panama,N,USD,2005-11-29T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BV52,PANAMA 6.85% 2054-03-28 USD,6.853% BD REDEEM 28/03/2054 USD 200000,104.705,6.487557,6.386304,6.853,Government,2054-03-28,Panama,Y,USD,2023-03-28T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BV52,PANAMA 6.85% 2054-03-28 USD,6.853% BD REDEEM 28/03/2054 USD 200000,104.705,6.487557,6.386304,6.853,Government,2054-03-28,Panama,Y,USD,2023-03-28T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299AD63,PANAMA 8.88% 2027-09-30 USD,8.875% BD REDCONV 30/09/2027 USD 1000 - Ser A,107.58,4.655745,4.609817,8.875,Government,2027-09-30,Panama,N,USD,1997-09-26T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299AD63,PANAMA 8.88% 2027-09-30 USD,8.875% BD REDCONV 30/09/2027 USD 1000 - Ser A,107.58,4.655745,4.609817,8.875,Government,2027-09-30,Panama,N,USD,1997-09-26T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BX19,PANAMA 7.50% 2031-03-01 USD,7.50% BD REDEEM 01/03/2031 USD 200000,110.492,5.213543,5.151762,7.5,Government,2031-03-01,Panama,Y,USD,2024-02-29T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BX19,PANAMA 7.50% 2031-03-01 USD,7.50% BD REDEEM 01/03/2031 USD 200000,110.492,5.213543,5.151762,7.5,Government,2031-03-01,Panama,Y,USD,2024-02-29T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299AK07,PANAMA 9.38% 2029-04-01 USD,9.375% BD REDCONV 01/04/2029 USD 1000,113.708,4.945642,4.889231,9.375,Government,2029-04-01,Panama,N,USD,1999-03-31T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299AK07,PANAMA 9.38% 2029-04-01 USD,9.375% BD REDCONV 01/04/2029 USD 1000,113.708,4.945642,4.889231,9.375,Government,2029-04-01,Panama,N,USD,1999-03-31T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299AT16,PANAMA 8.13% 2034-04-28 USD,8.125% BD REDCONV 28/04/2034 USD 1000,114.688,5.898104,5.816085,8.125,Government,2034-04-28,Panama,N,USD,2004-01-28T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299AT16,PANAMA 8.13% 2034-04-28 USD,8.125% BD REDCONV 28/04/2034 USD 1000,114.688,5.898104,5.816085,8.125,Government,2034-04-28,Panama,N,USD,2004-01-28T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BK97,PANAMA 3.16% 2030-01-23 USD,3.16% BD REDEEM 23/01/2030 USD 200000,93.302,4.938935,4.87959,3.16,Government,2030-01-23,Panama,Y,USD,2019-07-23T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BK97,PANAMA 3.16% 2030-01-23 USD,3.16% BD REDEEM 23/01/2030 USD 200000,93.302,4.938935,4.87959,3.16,Government,2030-01-23,Panama,Y,USD,2019-07-23T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BN37,PANAMA 2.25% 2032-09-29 USD,2.252% BD REDEEM 29/09/2032 USD 200000,81.89,5.435302,5.363536,2.252,Government,2032-09-29,Panama,Y,USD,2020-09-29T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BN37,PANAMA 2.25% 2032-09-29 USD,2.252% BD REDEEM 29/09/2032 USD 200000,81.89,5.435302,5.363536,2.252,Government,2032-09-29,Panama,Y,USD,2020-09-29T00:00:00Z,2025-11-06T00:00:00Z,Active
PAL634445TA1,PANAMA 3.75% 2026-04-17 USD,3.75% NT REDEEM 17/04/2026 USD 1000 - Ser A,99.179,5.628943,5.597258,3.75,Government,2026-04-17,Panama,N,USD,2019-04-17T00:00:00Z,2025-11-06T00:00:00Z,Active
PAL634445TA1,PANAMA 3.75% 2026-04-17 USD,3.75% NT REDEEM 17/04/2026 USD 1000 - Ser A,99.179,5.628943,5.597258,3.75,Government,2026-04-17,Panama,N,USD,2019-04-17T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BL70,PANAMA 3.87% 2060-07-23 USD,3.87% BD REDEEM 23/07/2060 USD 200000,66.635,6.248672,6.153997,3.87,Government,2060-07-23,Panama,Y,USD,2019-07-23T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BL70,PANAMA 3.87% 2060-07-23 USD,3.87% BD REDEEM 23/07/2060 USD 200000,66.635,6.248672,6.153997,3.87,Government,2060-07-23,Panama,Y,USD,2019-07-23T00:00:00Z,2025-11-06T00:00:00Z,Active
US698299BE38,PANAMA 3.75% 2025-03-16 USD,3.75% BD REDEEM 16/03/2025 USD 200000,99.995,4.692787,4.706126,3.75,Government,2025-03-16,Panama,Y,USD,2015-03-16T00:00:00Z,2025-03-14T00:00:00Z,Inactive
