ISIN,Name,Description,Clean Price,Yield (%),YTM (%),Coupon,Industry,Maturity,Issuer,Callable,Currency,Issue Date,Pricing Date,Status,Today,Tenor_Date,Regulation
US698299BG85,PANAMA 4.50% 2047-05-15 USD,4.50% BD REDEEM 15/05/2047 USD 200000,78.501,6.397816,6.299054,4.5,Government,2047-05-15,Panama,Y,USD,2017-05-15T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,21.494,Unspecified
PAL634445VA7,PANAMA 2.85% 2027-06-27 USD,2.85% BD REDEEM 27/06/2027 USD - Ser A,95.561,5.752416,5.68583,2.85,Government,2027-06-27,Panama,N,USD,2019-12-27T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,1.611,Unspecified
US698299BV52,PANAMA 6.85% 2054-03-28 USD,6.853% BD REDEEM 28/03/2054 USD 200000,104.034,6.53778,6.434827,6.853,Government,2054-03-28,Panama,Y,USD,2023-03-28T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,28.364,Unspecified
US698299BS24,PANAMA 4.50% 2063-01-19 USD,4.50% BD REDEEM 19/01/2063 USD 200000,74.125,6.318317,6.221382,4.5,Government,2063-01-19,Panama,Y,USD,2022-01-19T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,37.172,Unspecified
USP3579ECG00,DRGB 5.88% 2060-01-30 USD,5.875% BD REDEEM 30/01/2060 USD 150000 - Reg S,89.736,6.63323,6.526646,5.875,Government,2060-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,34.203,Reg S
US25714PEE43,DRGB 5.88% 2060-01-30 USD,5.875% BD REDEEM 30/01/2060 USD 150000 - 144A,89.736,6.63323,6.526646,5.875,Government,2060-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,34.203,144A
USP3579EBE60,DRGB 6.85% 2045-01-27 USD,6.85% BD REDEEM 27/01/2045 USD 100000 - Reg S,103.689,6.509486,6.406613,6.85,Government,2045-01-27,Dominican Republic,N,USD,2015-01-27T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,19.194,Reg S
US25714PCW68,DRGB 6.85% 2045-01-27 USD,6.85% BD REDEEM 27/01/2045 USD 100000 - 144A,103.689,6.509486,6.406613,6.85,Government,2045-01-27,Dominican Republic,N,USD,2015-01-27T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,19.194,144A
US25714WAG87,DRGB 11.00% 2026-11-06 USD,11% BD REDEEM 06/11/2026 USD - 144A,101.56,9.288712,9.085792,11,Government,2026-11-06,Dominican Republic,N,USD,2016-05-03T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,0.969,144A
XS1410454406,DRGB 11.00% 2026-11-06 USD,11% NT REDEEM 06/11/2026 USD 100000,101.56,9.288712,9.085792,11,Government,2026-11-06,Dominican Republic,N,USD,2016-05-06T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,0.969,Unspecified
USP3579ECN50,DRGB 6.00% 2033-02-22 USD,6% BD REDEEM 22/02/2033 USD 1000 - Reg S,101.727,5.704875,5.623768,6,Government,2033-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,7.264,Reg S
US25714PEN42,DRGB 6.00% 2033-02-22 USD,6% BD REDEEM 22/02/2033 USD 1000 - 144A,101.727,5.704875,5.623768,6,Government,2033-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,7.264,144A
DO1005208322,DRGB 6.75% 2040-07-24 USD,6.75% BD REDEEM 24/07/2040 USD 1000,104.467,6.27878,6.183842,6.75,Government,2040-07-24,Dominican Republic,N,USD,2020-07-24T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,14.686,Unspecified
USP3579ECP09,DRGB 5.50% 2029-02-22 USD,5.50% BD REDEEM 22/02/2029 USD 150000 - reg s,101.293,5.063778,4.997736,5.5,Government,2029-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,3.264,Unspecified
US25714PEP99,DRGB 5.50% 2029-02-22 USD,5.50% BD REDEEM 22/02/2029 USD 150000 - 144A,101.293,5.063778,4.997736,5.5,Government,2029-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,3.264,144A
USP3579ECH82,DRGB 4.88% 2032-09-23 USD,4.875% BD REDEEM 23/09/2032 USD 150000 - Reg S,95.592,5.657917,5.58014,4.875,Government,2032-09-23,Dominican Republic,Y,USD,2020-09-23T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,6.85,Reg S
US25714PEF18,DRGB 4.88% 2032-09-23 USD,4.875% BD REDEEM 23/09/2032 USD 150000 - 144A,95.592,5.657917,5.58014,4.875,Government,2032-09-23,Dominican Republic,Y,USD,2020-09-23T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,6.85,144A
USP3579ECJ49,DRGB 5.30% 2041-01-21 USD,5.30% BD REDEEM 21/01/2041 USD 150000 - Reg S,90.233,6.307943,6.210961,5.3,Government,2041-01-21,Dominican Republic,Y,USD,2021-01-21T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,15.178,Reg S
US25714PEG90,DRGB 5.30% 2041-01-21 USD,5.30% BD REDEEM 21/01/2041 USD 150000 - 144A,90.233,6.307943,6.210961,5.3,Government,2041-01-21,Dominican Republic,Y,USD,2021-01-21T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,15.178,144A
USP3579EBK21,DRGB 6.88% 2026-01-29 USD,6.875% NT REDEEM 29/01/2026 USD 100000 - Reg S,100.126,6.20216,6.116402,6.875,Government,2026-01-29,Dominican Republic,N,USD,2016-01-29T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,0.2,Reg S
US25714PDJ49,DRGB 6.88% 2026-01-29 USD,6.875% NT REDEEM 29/01/2026 USD 100000 - 144A,100.126,6.20216,6.116402,6.875,Government,2026-01-29,Dominican Republic,N,USD,2016-01-29T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,0.2,144A
USP3579EBY25,DRGB 6.50% 2048-02-15 USD,6.50% BD REDEEM 15/02/2048 USD 150000 - Reg S,100.135,6.487388,6.384377,6.5,Government,2048-02-15,Dominican Republic,Y,USD,2018-02-15T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,22.244,Reg S
US25714PDW59,DRGB 6.50% 2048-02-15 USD,6.50% BD REDEEM 15/02/2048 USD 150000 - 144A,100.135,6.487388,6.384377,6.5,Government,2048-02-15,Dominican Republic,Y,USD,2018-02-15T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,22.244,144A
US25714PEU84,DRGB 13.00% 2026-01-30 USD,13% NT REDEEM 30/01/2026 USD - 144A,100.732,9.21279,8.939408,13,Government,2026-01-30,Dominican Republic,N,USD,2023-01-30T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,0.203,144A
US25714PEZ71,DRGB 6.60% 2036-06-01 USD,6.60% BD REDEEM 01/06/2036 USD 150000 - 144A,105.043,5.949034,5.863186,6.6,Government,2036-06-01,Dominican Republic,Y,USD,2024-07-01T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,10.539,144A
USP3579ECU93,DRGB 6.60% 2036-06-01 USD,6.60% BD REDEEM 01/06/2036 USD 150000 - Reg S,105.043,5.949034,5.863186,6.6,Government,2036-06-01,Dominican Republic,Y,USD,2024-07-01T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,10.539,Reg S
USP3579ECR64,DRGB 7.05% 2031-02-03 USD,7.05% BD REDEEM 03/02/2031 USD 150000 - Reg S,107.145,5.456643,5.382001,7.05,Government,2031-02-03,Dominican Republic,Y,USD,2023-02-03T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,5.211,Reg S
US25714PET12,DRGB 7.05% 2031-02-03 USD,7.05% NT REDEEM 03/02/2031 USD 1000 - 144A,107.145,5.456643,5.382001,7.05,Government,2031-02-03,Dominican Republic,Y,USD,2023-02-03T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,5.211,144A
USP3579ECB13,DRGB 6.00% 2028-07-19 USD,6% NT REDEEM 19/07/2028 USD 150000 - Reg S,102.601,4.949532,4.894856,6,Government,2028-07-19,Dominican Republic,Y,USD,2018-07-19T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,2.672,Reg S
US25714PDZ80,DRGB 6.00% 2028-07-19 USD,6% NT REDEEM 19/07/2028 USD 150000 - 144A,102.601,4.949532,4.894856,6,Government,2028-07-19,Dominican Republic,Y,USD,2018-07-19T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,2.672,144A
USP3579EBV85,DRGB 5.95% 2027-01-25 USD,5.95% BD REDEEM 25/01/2027 USD 100000 - Reg S,101.107,4.980984,4.923726,5.95,Government,2027-01-25,Dominican Republic,N,USD,2017-01-25T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,1.189,Reg S
US25714PDT21,DRGB 5.95% 2027-01-25 USD,5.95% BD REDEEM 25/01/2027 USD 100000 - 144A,101.107,4.980984,4.923726,5.95,Government,2027-01-25,Dominican Republic,N,USD,2017-01-25T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,1.189,144A
DO1005208215,DRGB 6.95% 2029-06-26 USD,6.95% BD REDEEM 26/06/2029 USD 1000,106.151,5.066335,5.007365,6.95,Government,2029-06-26,Dominican Republic,N,USD,2020-06-26T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,3.608,Unspecified
USP3579ECF27,DRGB 4.50% 2030-01-30 USD,4.50% BD REDEEM 30/01/2030 USD 150000 - Reg S,97.209,5.24481,5.178062,4.5,Government,2030-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,4.203,Reg S
US25714PED69,DRGB 4.50% 2030-01-30 USD,4.50% BD REDEEM 30/01/2030 USD 150000 - 144A,97.209,5.24481,5.178062,4.5,Government,2030-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,4.203,144A
DO1005207118,DRGB 6.65% 2026-12-27 USD,6.65% BD REDEEM 27/12/2026 USD 1000,101.647,5.111522,5.049296,6.65,Government,2026-12-27,Dominican Republic,N,USD,2019-12-27T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,1.111,Unspecified
USP3579EAY34,DRGB 7.45% 2044-04-30 USD,7.45% BD REDEEM 30/04/2044 USD 100000 - Reg S,110.377,6.477968,6.376918,7.45,Government,2044-04-30,Dominican Republic,N,USD,2014-04-30T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,18.453,Reg S
US25714PCF36,DRGB 7.45% 2044-04-30 USD,7.45% BD REDEEM 30/04/2044 USD 100000 - 144A,110.377,6.477968,6.376918,7.45,Government,2044-04-30,Dominican Republic,N,USD,2014-04-30T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,18.453,144A
USP3579EAG28,DRGB 8.63% 2027-04-20 USD,8.625% BD REDEEM 20/04/2027 USD 100000 - Reg S,103.385,5.05105,5.009212,8.625,Government,2027-04-20,Dominican Republic,N,USD,2006-03-20T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,1.425,Reg S
US25714PAJ75,DRGB 8.63% 2027-04-20 USD,8.625% BD REDEEM 20/04/2027 USD 100000 - 144A,103.385,5.05105,5.009212,8.625,Government,2027-04-20,Dominican Republic,N,USD,2006-03-20T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,1.425,144A
USP3579ECE51,DRGB 6.40% 2049-06-05 USD,6.40% BD REDEEM 05/06/2049 USD 150000 - Reg S,99.04,6.479532,6.377593,6.4,Government,2049-06-05,Dominican Republic,Y,USD,2019-06-05T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,23.55,Reg S
US25714PEB04,DRGB 6.40% 2049-06-05 USD,6.40% BD REDEEM 05/06/2049 USD 150000 - 144A,99.04,6.479532,6.377593,6.4,Government,2049-06-05,Dominican Republic,Y,USD,2019-06-05T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,23.55,144A
US25714WBR34,DRGB 12.75% 2029-09-23 USD,12.75% NT REDEEM 23/09/2029 USD,110.06,9.560127,9.33727,12.75,Government,2029-09-23,Dominican Republic,N,USD,2022-09-23T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,3.85,Unspecified
US25714WBG78,DRGB 11.50% 2034-01-11 USD,11.50% BD REDEEM 11/01/2034 USD - 144A,108.152,10.008835,9.766395,11.5,Government,2034-01-11,Dominican Republic,NA,USD,2019-01-11T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,8.15,144A
XS2587319729,DRGB 13.63% 2034-02-10 USD,13.625% DB REDEEM 10/02/2034 USD 1000,119.363,10.099764,9.851996,13.625,Government,2034-02-10,Dominican Republic,NA,USD,2023-02-07T00:00:00Z,2025-11-13T00:00:00Z,Active,2025-11-14,8.231,Unspecified
