ISIN,Name,Description,Clean Price,Yield (%),YTM (%),Coupon,Industry,Maturity,Issuer,Callable,Currency,Issue Date,Pricing Date,Status,Today,Tenor_Date,Regulation
US698299AT16,PANAMA 8.13% 2034-04-28 USD,8.125% BD REDCONV 28/04/2034 USD 1000,111.469,6.367053,6.270007,8.125,Government,2034-04-28,Panama,N,USD,2004-01-28T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,8.542,Unspecified
US698299BB98,PANAMA 4.30% 2053-04-29 USD,4.30% BD REDEEM 29/04/2053 USD 200000,73.345,6.399783,6.300324,4.3,Government,2053-04-29,Panama,Y,USD,2013-04-29T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,27.544,Unspecified
US698299BS24,PANAMA 4.50% 2063-01-19 USD,4.50% BD REDEEM 19/01/2063 USD 200000,72.739,6.44257,6.341351,4.5,Government,2063-01-19,Panama,Y,USD,2022-01-19T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,37.267,Unspecified
US698299BL70,PANAMA 3.87% 2060-07-23 USD,3.87% BD REDEEM 23/07/2060 USD 200000,64.573,6.452547,6.351069,3.87,Government,2060-07-23,Panama,Y,USD,2019-07-23T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,34.778,Unspecified
US25714PEE43,DRGB 5.88% 2060-01-30 USD,5.875% BD REDEEM 30/01/2060 USD 150000 - 144A,89.506,6.651235,6.543553,5.875,Government,2060-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,34.297,144A
USP3579ECG00,DRGB 5.88% 2060-01-30 USD,5.875% BD REDEEM 30/01/2060 USD 150000 - Reg S,89.506,6.651235,6.543553,5.875,Government,2060-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,34.297,Reg S
US25714PEU84,DRGB 13.00% 2026-01-30 USD,13% NT REDEEM 30/01/2026 USD - 144A,101.185,9.093756,8.826435,13,Government,2026-01-30,Dominican Republic,N,USD,2023-01-30T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,0.297,144A
US25714PDW59,DRGB 6.50% 2048-02-15 USD,6.50% BD REDEEM 15/02/2048 USD 150000 - 144A,100.226,6.479894,6.376532,6.5,Government,2048-02-15,Dominican Republic,Y,USD,2018-02-15T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,22.339,144A
USP3579EBY25,DRGB 6.50% 2048-02-15 USD,6.50% BD REDEEM 15/02/2048 USD 150000 - Reg S,100.226,6.479894,6.376532,6.5,Government,2048-02-15,Dominican Republic,Y,USD,2018-02-15T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,22.339,Reg S
US25714WAG87,DRGB 11.00% 2026-11-06 USD,11% BD REDEEM 06/11/2026 USD - 144A,101.898,9.117431,8.916748,11,Government,2026-11-06,Dominican Republic,N,USD,2016-05-03T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,1.064,144A
XS1410454406,DRGB 11.00% 2026-11-06 USD,11% NT REDEEM 06/11/2026 USD 100000,101.898,9.117431,8.916748,11,Government,2026-11-06,Dominican Republic,N,USD,2016-05-06T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,1.064,Unspecified
US25714PEG90,DRGB 5.30% 2041-01-21 USD,5.30% BD REDEEM 21/01/2041 USD 150000 - 144A,90.748,6.246634,6.150846,5.3,Government,2041-01-21,Dominican Republic,Y,USD,2021-01-21T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,15.272,144A
USP3579ECJ49,DRGB 5.30% 2041-01-21 USD,5.30% BD REDEEM 21/01/2041 USD 150000 - Reg S,90.748,6.246634,6.150846,5.3,Government,2041-01-21,Dominican Republic,Y,USD,2021-01-21T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,15.272,Reg S
US25714PET12,DRGB 7.05% 2031-02-03 USD,7.05% NT REDEEM 03/02/2031 USD 1000 - 144A,108.122,5.28122,5.20998,7.05,Government,2031-02-03,Dominican Republic,Y,USD,2023-02-03T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,5.306,144A
USP3579ECR64,DRGB 7.05% 2031-02-03 USD,7.05% BD REDEEM 03/02/2031 USD 150000 - Reg S,108.122,5.28122,5.20998,7.05,Government,2031-02-03,Dominican Republic,Y,USD,2023-02-03T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,5.306,Reg S
DO1005208322,DRGB 6.75% 2040-07-24 USD,6.75% BD REDEEM 24/07/2040 USD 1000,104.802,6.246982,6.152275,6.75,Government,2040-07-24,Dominican Republic,N,USD,2020-07-24T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,14.781,Unspecified
US25714PCF36,DRGB 7.45% 2044-04-30 USD,7.45% BD REDEEM 30/04/2044 USD 100000 - 144A,110.407,6.47791,6.376215,7.45,Government,2044-04-30,Dominican Republic,N,USD,2014-04-30T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,18.547,144A
USP3579EAY34,DRGB 7.45% 2044-04-30 USD,7.45% BD REDEEM 30/04/2044 USD 100000 - Reg S,110.407,6.47791,6.376215,7.45,Government,2044-04-30,Dominican Republic,N,USD,2014-04-30T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,18.547,Reg S
US25714PEB04,DRGB 6.40% 2049-06-05 USD,6.40% BD REDEEM 05/06/2049 USD 150000 - 144A,99.208,6.464783,6.36272,6.4,Government,2049-06-05,Dominican Republic,Y,USD,2019-06-05T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,23.644,144A
USP3579ECE51,DRGB 6.40% 2049-06-05 USD,6.40% BD REDEEM 05/06/2049 USD 150000 - Reg S,99.208,6.464783,6.36272,6.4,Government,2049-06-05,Dominican Republic,Y,USD,2019-06-05T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,23.644,Reg S
US25714PEZ71,DRGB 6.60% 2036-06-01 USD,6.60% BD REDEEM 01/06/2036 USD 150000 - 144A,105.154,5.939257,5.852842,6.6,Government,2036-06-01,Dominican Republic,Y,USD,2024-07-01T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,10.633,144A
USP3579ECU93,DRGB 6.60% 2036-06-01 USD,6.60% BD REDEEM 01/06/2036 USD 150000 - Reg S,105.154,5.939257,5.852842,6.6,Government,2036-06-01,Dominican Republic,Y,USD,2024-07-01T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,10.633,Reg S
US25714WBG78,DRGB 11.50% 2034-01-11 USD,11.50% BD REDEEM 11/01/2034 USD - 144A,108.564,9.950388,9.709213,11.5,Government,2034-01-11,Dominican Republic,NA,USD,2019-01-11T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,8.244,144A
US25714PCW68,DRGB 6.85% 2045-01-27 USD,6.85% BD REDEEM 27/01/2045 USD 100000 - 144A,104.136,6.470731,6.368423,6.85,Government,2045-01-27,Dominican Republic,N,USD,2015-01-27T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,19.289,144A
USP3579EBE60,DRGB 6.85% 2045-01-27 USD,6.85% BD REDEEM 27/01/2045 USD 100000 - Reg S,104.136,6.470731,6.368423,6.85,Government,2045-01-27,Dominican Republic,N,USD,2015-01-27T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,19.289,Reg S
US25714PEF18,DRGB 4.88% 2032-09-23 USD,4.875% BD REDEEM 23/09/2032 USD 150000 - 144A,95.992,5.576125,5.499537,4.875,Government,2032-09-23,Dominican Republic,Y,USD,2020-09-23T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,6.944,144A
USP3579ECH82,DRGB 4.88% 2032-09-23 USD,4.875% BD REDEEM 23/09/2032 USD 150000 - Reg S,95.992,5.576125,5.499537,4.875,Government,2032-09-23,Dominican Republic,Y,USD,2020-09-23T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,6.944,Reg S
US25714PEP99,DRGB 5.50% 2029-02-22 USD,5.50% BD REDEEM 22/02/2029 USD 150000 - 144A,102.22,4.78071,4.720069,5.5,Government,2029-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,3.358,144A
USP3579ECP09,DRGB 5.50% 2029-02-22 USD,5.50% BD REDEEM 22/02/2029 USD 150000 - reg s,102.22,4.78071,4.720069,5.5,Government,2029-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,3.358,Unspecified
XS2587319729,DRGB 13.63% 2034-02-10 USD,13.625% DB REDEEM 10/02/2034 USD 1000,120.333,9.974544,9.731248,13.625,Government,2034-02-10,Dominican Republic,NA,USD,2023-02-07T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,8.325,Unspecified
US25714WBR34,DRGB 12.75% 2029-09-23 USD,12.75% NT REDEEM 23/09/2029 USD,109.445,9.818885,9.587119,12.75,Government,2029-09-23,Dominican Republic,N,USD,2022-09-23T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,3.944,Unspecified
DO1005208215,DRGB 6.95% 2029-06-26 USD,6.95% BD REDEEM 26/06/2029 USD 1000,107.119,4.839789,4.784377,6.95,Government,2029-06-26,Dominican Republic,N,USD,2020-06-26T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,3.703,Unspecified
US25714PDZ80,DRGB 6.00% 2028-07-19 USD,6% NT REDEEM 19/07/2028 USD 150000 - 144A,103.248,4.743227,4.690967,6,Government,2028-07-19,Dominican Republic,Y,USD,2018-07-19T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,2.767,144A
USP3579ECB13,DRGB 6.00% 2028-07-19 USD,6% NT REDEEM 19/07/2028 USD 150000 - Reg S,103.248,4.743227,4.690967,6,Government,2028-07-19,Dominican Republic,Y,USD,2018-07-19T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,2.767,Reg S
US25714PEN42,DRGB 6.00% 2033-02-22 USD,6% BD REDEEM 22/02/2033 USD 1000 - 144A,102.373,5.602185,5.522939,6,Government,2033-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,7.358,144A
USP3579ECN50,DRGB 6.00% 2033-02-22 USD,6% BD REDEEM 22/02/2033 USD 1000 - Reg S,102.373,5.602185,5.522939,6,Government,2033-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,7.358,Reg S
US25714PDT21,DRGB 5.95% 2027-01-25 USD,5.95% BD REDEEM 25/01/2027 USD 100000 - 144A,101.795,4.521261,4.470139,5.95,Government,2027-01-25,Dominican Republic,N,USD,2017-01-25T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,1.283,144A
USP3579EBV85,DRGB 5.95% 2027-01-25 USD,5.95% BD REDEEM 25/01/2027 USD 100000 - Reg S,101.795,4.521261,4.470139,5.95,Government,2027-01-25,Dominican Republic,N,USD,2017-01-25T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,1.283,Reg S
US25714PDJ49,DRGB 6.88% 2026-01-29 USD,6.875% NT REDEEM 29/01/2026 USD 100000 - 144A,100.501,5.268119,5.186987,6.875,Government,2026-01-29,Dominican Republic,N,USD,2016-01-29T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,0.294,144A
USP3579EBK21,DRGB 6.88% 2026-01-29 USD,6.875% NT REDEEM 29/01/2026 USD 100000 - Reg S,100.501,5.268119,5.186987,6.875,Government,2026-01-29,Dominican Republic,N,USD,2016-01-29T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,0.294,Reg S
DO1005207118,DRGB 6.65% 2026-12-27 USD,6.65% BD REDEEM 27/12/2026 USD 1000,102.384,4.633912,4.581767,6.65,Government,2026-12-27,Dominican Republic,N,USD,2019-12-27T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,1.206,Unspecified
US25714PED69,DRGB 4.50% 2030-01-30 USD,4.50% BD REDEEM 30/01/2030 USD 150000 - 144A,98.009,5.015851,4.953383,4.5,Government,2030-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,4.297,144A
USP3579ECF27,DRGB 4.50% 2030-01-30 USD,4.50% BD REDEEM 30/01/2030 USD 150000 - Reg S,98.009,5.015851,4.953383,4.5,Government,2030-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,4.297,Reg S
US25714PAJ75,DRGB 8.63% 2027-04-20 USD,8.625% BD REDEEM 20/04/2027 USD 100000 - 144A,104.112,5.795192,5.728069,8.625,Government,2027-04-20,Dominican Republic,N,USD,2006-03-20T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,1.519,144A
USP3579EAG28,DRGB 8.63% 2027-04-20 USD,8.625% BD REDEEM 20/04/2027 USD 100000 - Reg S,104.112,5.795192,5.728069,8.625,Government,2027-04-20,Dominican Republic,N,USD,2006-03-20T00:00:00Z,2025-10-02T00:00:00Z,Active,2025-10-03,1.519,Reg S
