ISIN,Name,Description,Clean Price,Yield (%),YTM (%),Coupon,Industry,Maturity,Issuer,Callable,Currency,Issue Date,Pricing Date,Status,Today,Tenor_Date,Regulation
US698299BM53,PANAMA 4.50% 2056-04-01 USD,4.50% BD REDEEM 01/04/2056 USD 200000,64.014,7.546325,7.40704,4.5,Government,2056-04-01,Panama,Y,USD,2020-04-01T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,30.781,Unspecified
US698299BW36,PANAMA 6.88% 2036-01-31 USD,6.875% BD REDEEM 31/01/2036 USD 200000,98.994,7.009432,6.886542,6.875,Government,2036-01-31,Panama,Y,USD,2023-10-04T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,10.614,Unspecified
US698299BV52,PANAMA 6.85% 2054-03-28 USD,6.853% BD REDEEM 28/03/2054 USD 200000,90.473,7.677572,7.534351,6.853,Government,2054-03-28,Panama,Y,USD,2023-03-28T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,28.772,Unspecified
US698299BT07,PANAMA 6.40% 2035-02-14 USD,6.40% BD REDEEM 14/02/2035 USD 200000,96.473,6.904841,6.785489,6.4,Government,2035-02-14,Panama,Y,USD,2022-11-21T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,9.65,Unspecified
PAL63444C5A8,PANAMA 6.50% 2028-12-28 USD,6.50% BD REDEEM 28/12/2028 USD 100000,101.205,6.114276,6.020694,6.5,Government,2028-12-28,Panama,NA,USD,2023-12-28T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,3.522,Unspecified
US25714PED69,DRGB 4.50% 2030-01-30 USD,4.50% BD REDEEM 30/01/2030 USD 150000 - 144A,94.442,5.891181,5.803662,4.5,Government,2030-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,4.611,144A
USP3579ECF27,DRGB 4.50% 2030-01-30 USD,4.50% BD REDEEM 30/01/2030 USD 150000 - Reg S,94.442,5.891181,5.803662,4.5,Government,2030-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,4.611,Reg S
US25714PEB04,DRGB 6.40% 2049-06-05 USD,6.40% BD REDEEM 05/06/2049 USD 150000 - 144A,92.667,7.037253,6.915763,6.4,Government,2049-06-05,Dominican Republic,Y,USD,2019-06-05T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,23.958,144A
USP3579ECE51,DRGB 6.40% 2049-06-05 USD,6.40% BD REDEEM 05/06/2049 USD 150000 - Reg S,92.667,7.037253,6.915763,6.4,Government,2049-06-05,Dominican Republic,Y,USD,2019-06-05T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,23.958,Reg S
US25714PEG90,DRGB 5.30% 2041-01-21 USD,5.30% BD REDEEM 21/01/2041 USD 150000 - 144A,85.42,6.833978,6.718767,5.3,Government,2041-01-21,Dominican Republic,Y,USD,2021-01-21T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,15.586,144A
USP3579ECJ49,DRGB 5.30% 2041-01-21 USD,5.30% BD REDEEM 21/01/2041 USD 150000 - Reg S,85.42,6.833978,6.718767,5.3,Government,2041-01-21,Dominican Republic,Y,USD,2021-01-21T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,15.586,Reg S
US25714PEU84,DRGB 13.00% 2026-01-30 USD,13% NT REDEEM 30/01/2026 USD - 144A,98.873,14.918344,14.325758,13,Government,2026-01-30,Dominican Republic,N,USD,2023-01-30T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,0.611,144A
US25714PET12,DRGB 7.05% 2031-02-03 USD,7.05% NT REDEEM 03/02/2031 USD 1000 - 144A,104.636,6.062956,5.96826,7.05,Government,2031-02-03,Dominican Republic,Y,USD,2023-02-03T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,5.619,144A
USP3579ECR64,DRGB 7.05% 2031-02-03 USD,7.05% BD REDEEM 03/02/2031 USD 150000 - Reg S,104.636,6.062956,5.96826,7.05,Government,2031-02-03,Dominican Republic,Y,USD,2023-02-03T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,5.619,Reg S
US25714PDZ80,DRGB 6.00% 2028-07-19 USD,6% NT REDEEM 19/07/2028 USD 150000 - 144A,101.273,5.543462,5.468834,6,Government,2028-07-19,Dominican Republic,Y,USD,2018-07-19T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,3.081,144A
USP3579ECB13,DRGB 6.00% 2028-07-19 USD,6% NT REDEEM 19/07/2028 USD 150000 - Reg S,101.273,5.543462,5.468834,6,Government,2028-07-19,Dominican Republic,Y,USD,2018-07-19T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,3.081,Reg S
DO1005208215,DRGB 6.95% 2029-06-26 USD,6.95% BD REDEEM 26/06/2029 USD 1000,104.645,5.642324,5.564537,6.95,Government,2029-06-26,Dominican Republic,N,USD,2020-06-26T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,4.017,Unspecified
DO1005208322,DRGB 6.75% 2040-07-24 USD,6.75% BD REDEEM 24/07/2040 USD 1000,99.279,6.826255,6.712393,6.75,Government,2040-07-24,Dominican Republic,N,USD,2020-07-24T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,15.094,Unspecified
US25714PDJ49,DRGB 6.88% 2026-01-29 USD,6.875% NT REDEEM 29/01/2026 USD 100000 - 144A,100.79,5.535068,5.4415,6.875,Government,2026-01-29,Dominican Republic,N,USD,2016-01-29T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,0.608,144A
USP3579EBK21,DRGB 6.88% 2026-01-29 USD,6.875% NT REDEEM 29/01/2026 USD 100000 - Reg S,100.79,5.535068,5.4415,6.875,Government,2026-01-29,Dominican Republic,N,USD,2016-01-29T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,0.608,Reg S
DO1005207118,DRGB 6.65% 2026-12-27 USD,6.65% BD REDEEM 27/12/2026 USD 1000,101.266,5.769257,5.686552,6.65,Government,2026-12-27,Dominican Republic,N,USD,2019-12-27T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,1.519,Unspecified
US25714WBG78,DRGB 11.50% 2034-01-11 USD,11.50% BD REDEEM 11/01/2034 USD - 144A,105.701,10.472462,10.203906,11.5,Government,2034-01-11,Dominican Republic,NA,USD,2019-01-11T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,8.558,144A
US25714RCZ55,DRGB 12.00% 2025-08-08 USD,12% BD REDEEM 08/08/2025 USD - 144A,99.656,14.284855,13.921357,12,Government,2025-08-08,Dominican Republic,N,USD,2022-08-08T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,0.133,144A
US25714PEP99,DRGB 5.50% 2029-02-22 USD,5.50% BD REDEEM 22/02/2029 USD 150000 - 144A,99.179,5.748062,5.659981,5.5,Government,2029-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,3.672,144A
USP3579ECP09,DRGB 5.50% 2029-02-22 USD,5.50% BD REDEEM 22/02/2029 USD 150000 - reg s,99.179,5.748062,5.659981,5.5,Government,2029-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,3.672,Unspecified
US25714RDA95,DRGB 12.00% 2025-10-03 USD,12% NT REDEEM 03/10/2025 USD - 144A,99.346,14.200887,13.690988,12,Government,2025-10-03,Dominican Republic,N,USD,2022-10-03T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,0.286,144A
XS2543286004,DRGB 12.00% 2025-10-03 USD,12% BD REDEEM 03/10/2025 USD 1000 - Reg S,99.346,14.200887,13.690988,12,Government,2025-10-03,Dominican Republic,NA,USD,2022-10-03T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,0.286,Reg S
US25714WAG87,DRGB 11.00% 2026-11-06 USD,11% BD REDEEM 06/11/2026 USD - 144A,101.459,9.825492,9.576661,11,Government,2026-11-06,Dominican Republic,N,USD,2016-05-03T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,1.378,144A
XS1410454406,DRGB 11.00% 2026-11-06 USD,11% NT REDEEM 06/11/2026 USD 100000,101.459,9.825492,9.576661,11,Government,2026-11-06,Dominican Republic,N,USD,2016-05-06T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,1.378,Unspecified
US25714PCF36,DRGB 7.45% 2044-04-30 USD,7.45% BD REDEEM 30/04/2044 USD 100000 - 144A,103.978,7.063905,6.942234,7.45,Government,2044-04-30,Dominican Republic,N,USD,2014-04-30T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,18.861,144A
USP3579EAY34,DRGB 7.45% 2044-04-30 USD,7.45% BD REDEEM 30/04/2044 USD 100000 - Reg S,103.978,7.063905,6.942234,7.45,Government,2044-04-30,Dominican Republic,N,USD,2014-04-30T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,18.861,Reg S
US25714PDW59,DRGB 6.50% 2048-02-15 USD,6.50% BD REDEEM 15/02/2048 USD 150000 - 144A,93.703,7.059921,6.936741,6.5,Government,2048-02-15,Dominican Republic,Y,USD,2018-02-15T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,22.653,144A
USP3579EBY25,DRGB 6.50% 2048-02-15 USD,6.50% BD REDEEM 15/02/2048 USD 150000 - Reg S,93.703,7.059921,6.936741,6.5,Government,2048-02-15,Dominican Republic,Y,USD,2018-02-15T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,22.653,Reg S
US25714PDT21,DRGB 5.95% 2027-01-25 USD,5.95% BD REDEEM 25/01/2027 USD 100000 - 144A,100.749,5.451189,5.373046,5.95,Government,2027-01-25,Dominican Republic,N,USD,2017-01-25T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,1.597,144A
USP3579EBV85,DRGB 5.95% 2027-01-25 USD,5.95% BD REDEEM 25/01/2027 USD 100000 - Reg S,100.749,5.451189,5.373046,5.95,Government,2027-01-25,Dominican Republic,N,USD,2017-01-25T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,1.597,Reg S
US25714PEE43,DRGB 5.88% 2060-01-30 USD,5.875% BD REDEEM 30/01/2060 USD 150000 - 144A,83.096,7.203575,7.076754,5.875,Government,2060-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,34.611,144A
USP3579ECG00,DRGB 5.88% 2060-01-30 USD,5.875% BD REDEEM 30/01/2060 USD 150000 - Reg S,83.096,7.203575,7.076754,5.875,Government,2060-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,34.611,Reg S
XS2587319729,DRGB 13.63% 2034-02-10 USD,13.625% DB REDEEM 10/02/2034 USD 1000,117.936,10.420415,10.155948,13.625,Government,2034-02-10,Dominican Republic,NA,USD,2023-02-07T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,8.639,Unspecified
US25714PEZ71,DRGB 6.60% 2036-06-01 USD,6.60% BD REDEEM 01/06/2036 USD 150000 - 144A,100.235,6.568979,6.462398,6.6,Government,2036-06-01,Dominican Republic,Y,USD,2024-07-01T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,10.947,144A
USP3579ECU93,DRGB 6.60% 2036-06-01 USD,6.60% BD REDEEM 01/06/2036 USD 150000 - Reg S,100.235,6.568979,6.462398,6.6,Government,2036-06-01,Dominican Republic,Y,USD,2024-07-01T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,10.947,Reg S
US25714PEF18,DRGB 4.88% 2032-09-23 USD,4.875% BD REDEEM 23/09/2032 USD 150000 - 144A,91.819,6.29389,6.195248,4.875,Government,2032-09-23,Dominican Republic,Y,USD,2020-09-23T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,7.258,144A
USP3579ECH82,DRGB 4.88% 2032-09-23 USD,4.875% BD REDEEM 23/09/2032 USD 150000 - Reg S,91.819,6.29389,6.195248,4.875,Government,2032-09-23,Dominican Republic,Y,USD,2020-09-23T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,7.258,Reg S
US25714PCW68,DRGB 6.85% 2045-01-27 USD,6.85% BD REDEEM 27/01/2045 USD 100000 - 144A,97.955,7.042943,6.921178,6.85,Government,2045-01-27,Dominican Republic,N,USD,2015-01-27T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,19.603,144A
USP3579EBE60,DRGB 6.85% 2045-01-27 USD,6.85% BD REDEEM 27/01/2045 USD 100000 - Reg S,97.955,7.042943,6.921178,6.85,Government,2045-01-27,Dominican Republic,N,USD,2015-01-27T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,19.603,Reg S
US25714PAJ75,DRGB 8.63% 2027-04-20 USD,8.625% BD REDEEM 20/04/2027 USD 100000 - 144A,103.638,6.094953,6.010042,8.625,Government,2027-04-20,Dominican Republic,N,USD,2006-03-20T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,1.833,144A
USP3579EAG28,DRGB 8.63% 2027-04-20 USD,8.625% BD REDEEM 20/04/2027 USD 100000 - Reg S,103.638,6.094953,6.010042,8.625,Government,2027-04-20,Dominican Republic,N,USD,2006-03-20T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,1.833,Reg S
US25714WBR34,DRGB 12.75% 2029-09-23 USD,12.75% NT REDEEM 23/09/2029 USD,108.973,10.095261,9.845217,12.75,Government,2029-09-23,Dominican Republic,N,USD,2022-09-23T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,4.258,Unspecified
US25714PEN42,DRGB 6.00% 2033-02-22 USD,6% BD REDEEM 22/02/2033 USD 1000 - 144A,98.43,6.258953,6.159355,6,Government,2033-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,7.672,144A
USP3579ECN50,DRGB 6.00% 2033-02-22 USD,6% BD REDEEM 22/02/2033 USD 1000 - Reg S,98.43,6.258953,6.159355,6,Government,2033-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-06-18T00:00:00Z,Active,2025-06-20,7.672,Reg S
