ISIN,Name,Description,Clean Price,Yield (%),YTM (%),Coupon,Industry,Maturity,Issuer,Callable,Currency,Issue Date,Pricing Date,Status,Today,Tenor_Date,Regulation
US698299BV52,PANAMA 6.85% 2054-03-28 USD,6.853% BD REDEEM 28/03/2054 USD 200000,96.878,7.108917,6.986059,6.853,Government,2054-03-28,Panama,Y,USD,2023-03-28T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,28.508,Unspecified
US698299BZ66,PANAMA 7.88% 2057-03-01 USD,7.875% BD REDEEM 01/03/2057 USD 200000,108.088,7.219557,7.092175,7.875,Government,2057-03-01,Panama,Y,USD,2024-02-29T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,31.433,Unspecified
US698299BB98,PANAMA 4.30% 2053-04-29 USD,4.30% BD REDEEM 29/04/2053 USD 200000,69.439,6.79655,6.683945,4.3,Government,2053-04-29,Panama,Y,USD,2013-04-29T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,27.594,Unspecified
US698299BM53,PANAMA 4.50% 2056-04-01 USD,4.50% BD REDEEM 01/04/2056 USD 200000,69.614,6.92226,6.804912,4.5,Government,2056-04-01,Panama,Y,USD,2020-04-01T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,30.517,Unspecified
US698299BG85,PANAMA 4.50% 2047-05-15 USD,4.50% BD REDEEM 15/05/2047 USD 200000,74.066,6.863544,6.748712,4.5,Government,2047-05-15,Panama,Y,USD,2017-05-15T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,21.639,Unspecified
US698299BL70,PANAMA 3.87% 2060-07-23 USD,3.87% BD REDEEM 23/07/2060 USD 200000,61.379,6.790793,6.678017,3.87,Government,2060-07-23,Panama,Y,USD,2019-07-23T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,34.828,Unspecified
US698299BS24,PANAMA 4.50% 2063-01-19 USD,4.50% BD REDEEM 19/01/2063 USD 200000,69.226,6.779066,6.666611,4.5,Government,2063-01-19,Panama,Y,USD,2022-01-19T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,37.317,Unspecified
US25714WBG78,DRGB 11.50% 2034-01-11 USD,11.50% BD REDEEM 11/01/2034 USD - 144A,108.852,9.916401,9.675397,11.5,Government,2034-01-11,Dominican Republic,NA,USD,2019-01-11T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,8.294,144A
XS2587319729,DRGB 13.63% 2034-02-10 USD,13.625% DB REDEEM 10/02/2034 USD 1000,119.756,10.097059,9.8464,13.625,Government,2034-02-10,Dominican Republic,NA,USD,2023-02-07T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,8.375,Unspecified
US25714PDT21,DRGB 5.95% 2027-01-25 USD,5.95% BD REDEEM 25/01/2027 USD 100000 - 144A,101.272,5.012209,4.945708,5.95,Government,2027-01-25,Dominican Republic,N,USD,2017-01-25T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,1.333,144A
USP3579EBV85,DRGB 5.95% 2027-01-25 USD,5.95% BD REDEEM 25/01/2027 USD 100000 - Reg S,101.272,5.012209,4.945708,5.95,Government,2027-01-25,Dominican Republic,N,USD,2017-01-25T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,1.333,Reg S
US25714RDA95,DRGB 12.00% 2025-10-03 USD,12% NT REDEEM 03/10/2025 USD - 144A,100,11.724737,11.370346,12,Government,2025-10-03,Dominican Republic,N,USD,2022-10-03T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,0.022,144A
XS2543286004,DRGB 12.00% 2025-10-03 USD,12% BD REDEEM 03/10/2025 USD 1000 - Reg S,100,11.724737,11.370346,12,Government,2025-10-03,Dominican Republic,NA,USD,2022-10-03T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,0.022,Reg S
US25714PEU84,DRGB 13.00% 2026-01-30 USD,13% NT REDEEM 30/01/2026 USD - 144A,100.698,11.273255,10.884814,13,Government,2026-01-30,Dominican Republic,N,USD,2023-01-30T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,0.347,144A
US25714WAG87,DRGB 11.00% 2026-11-06 USD,11% BD REDEEM 06/11/2026 USD - 144A,101.867,9.301652,9.085849,11,Government,2026-11-06,Dominican Republic,N,USD,2016-05-03T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,1.114,144A
XS1410454406,DRGB 11.00% 2026-11-06 USD,11% NT REDEEM 06/11/2026 USD 100000,101.867,9.301652,9.085849,11,Government,2026-11-06,Dominican Republic,N,USD,2016-05-06T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,1.114,Unspecified
US25714WBR34,DRGB 12.75% 2029-09-23 USD,12.75% NT REDEEM 23/09/2029 USD,109.012,10.002939,9.761163,12.75,Government,2029-09-23,Dominican Republic,N,USD,2022-09-23T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,3.994,Unspecified
US25714PAJ75,DRGB 8.63% 2027-04-20 USD,8.625% BD REDEEM 20/04/2027 USD 100000 - 144A,103.785,6.05144,5.969964,8.625,Government,2027-04-20,Dominican Republic,N,USD,2006-03-20T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,1.569,144A
USP3579EAG28,DRGB 8.63% 2027-04-20 USD,8.625% BD REDEEM 20/04/2027 USD 100000 - Reg S,103.785,6.05144,5.969964,8.625,Government,2027-04-20,Dominican Republic,N,USD,2006-03-20T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,1.569,Reg S
US25714PED69,DRGB 4.50% 2030-01-30 USD,4.50% BD REDEEM 30/01/2030 USD 150000 - 144A,96.376,5.428269,5.353822,4.5,Government,2030-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,4.347,144A
USP3579ECF27,DRGB 4.50% 2030-01-30 USD,4.50% BD REDEEM 30/01/2030 USD 150000 - Reg S,96.376,5.428269,5.353822,4.5,Government,2030-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,4.347,Reg S
US25714PEE43,DRGB 5.88% 2060-01-30 USD,5.875% BD REDEEM 30/01/2060 USD 150000 - 144A,86.161,6.931995,6.814582,5.875,Government,2060-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,34.347,144A
USP3579ECG00,DRGB 5.88% 2060-01-30 USD,5.875% BD REDEEM 30/01/2060 USD 150000 - Reg S,86.161,6.931995,6.814582,5.875,Government,2060-01-30,Dominican Republic,Y,USD,2020-01-30T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,34.347,Reg S
US25714PEP99,DRGB 5.50% 2029-02-22 USD,5.50% BD REDEEM 22/02/2029 USD 150000 - 144A,100.669,5.288181,5.213017,5.5,Government,2029-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,3.408,144A
USP3579ECP09,DRGB 5.50% 2029-02-22 USD,5.50% BD REDEEM 22/02/2029 USD 150000 - reg s,100.669,5.288181,5.213017,5.5,Government,2029-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,3.408,Unspecified
US25714PCW68,DRGB 6.85% 2045-01-27 USD,6.85% BD REDEEM 27/01/2045 USD 100000 - 144A,101.259,6.73228,6.62097,6.85,Government,2045-01-27,Dominican Republic,N,USD,2015-01-27T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,19.339,144A
USP3579EBE60,DRGB 6.85% 2045-01-27 USD,6.85% BD REDEEM 27/01/2045 USD 100000 - Reg S,101.259,6.73228,6.62097,6.85,Government,2045-01-27,Dominican Republic,N,USD,2015-01-27T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,19.339,Reg S
US25714PEF18,DRGB 4.88% 2032-09-23 USD,4.875% BD REDEEM 23/09/2032 USD 150000 - 144A,93.858,5.94854,5.860417,4.875,Government,2032-09-23,Dominican Republic,Y,USD,2020-09-23T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,6.994,144A
USP3579ECH82,DRGB 4.88% 2032-09-23 USD,4.875% BD REDEEM 23/09/2032 USD 150000 - Reg S,93.858,5.94854,5.860417,4.875,Government,2032-09-23,Dominican Republic,Y,USD,2020-09-23T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,6.994,Reg S
DO1005207118,DRGB 6.65% 2026-12-27 USD,6.65% BD REDEEM 27/12/2026 USD 1000,102.269,4.885541,4.826636,6.65,Government,2026-12-27,Dominican Republic,N,USD,2019-12-27T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,1.256,Unspecified
US25714PDJ49,DRGB 6.88% 2026-01-29 USD,6.875% NT REDEEM 29/01/2026 USD 100000 - 144A,100.608,5.443038,5.346967,6.875,Government,2026-01-29,Dominican Republic,N,USD,2016-01-29T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,0.344,144A
USP3579EBK21,DRGB 6.88% 2026-01-29 USD,6.875% NT REDEEM 29/01/2026 USD 100000 - Reg S,100.608,5.443038,5.346967,6.875,Government,2026-01-29,Dominican Republic,N,USD,2016-01-29T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,0.344,Reg S
US25714PEN42,DRGB 6.00% 2033-02-22 USD,6% BD REDEEM 22/02/2033 USD 1000 - 144A,100.656,5.890578,5.802171,6,Government,2033-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,7.408,144A
USP3579ECN50,DRGB 6.00% 2033-02-22 USD,6% BD REDEEM 22/02/2033 USD 1000 - Reg S,100.656,5.890578,5.802171,6,Government,2033-02-22,Dominican Republic,Y,USD,2022-02-22T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,7.408,Reg S
DO1005208322,DRGB 6.75% 2040-07-24 USD,6.75% BD REDEEM 24/07/2040 USD 1000,101.954,6.542251,6.437693,6.75,Government,2040-07-24,Dominican Republic,N,USD,2020-07-24T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,14.831,Unspecified
US25714PCF36,DRGB 7.45% 2044-04-30 USD,7.45% BD REDEEM 30/04/2044 USD 100000 - 144A,106.824,6.798277,6.685638,7.45,Government,2044-04-30,Dominican Republic,N,USD,2014-04-30T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,18.597,144A
USP3579EAY34,DRGB 7.45% 2044-04-30 USD,7.45% BD REDEEM 30/04/2044 USD 100000 - Reg S,106.824,6.798277,6.685638,7.45,Government,2044-04-30,Dominican Republic,N,USD,2014-04-30T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,18.597,Reg S
DO1005208215,DRGB 6.95% 2029-06-26 USD,6.95% BD REDEEM 26/06/2029 USD 1000,105.872,5.24201,5.175145,6.95,Government,2029-06-26,Dominican Republic,N,USD,2020-06-26T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,3.753,Unspecified
US25714PET12,DRGB 7.05% 2031-02-03 USD,7.05% NT REDEEM 03/02/2031 USD 1000 - 144A,106.319,5.684504,5.601036,7.05,Government,2031-02-03,Dominican Republic,Y,USD,2023-02-03T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,5.356,144A
USP3579ECR64,DRGB 7.05% 2031-02-03 USD,7.05% BD REDEEM 03/02/2031 USD 150000 - Reg S,106.319,5.684504,5.601036,7.05,Government,2031-02-03,Dominican Republic,Y,USD,2023-02-03T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,5.356,Reg S
US25714PEB04,DRGB 6.40% 2049-06-05 USD,6.40% BD REDEEM 05/06/2049 USD 150000 - 144A,96.1,6.729949,6.618829,6.4,Government,2049-06-05,Dominican Republic,Y,USD,2019-06-05T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,23.694,144A
USP3579ECE51,DRGB 6.40% 2049-06-05 USD,6.40% BD REDEEM 05/06/2049 USD 150000 - Reg S,96.1,6.729949,6.618829,6.4,Government,2049-06-05,Dominican Republic,Y,USD,2019-06-05T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,23.694,Reg S
US25714PDW59,DRGB 6.50% 2048-02-15 USD,6.50% BD REDEEM 15/02/2048 USD 150000 - 144A,96.876,6.772363,6.658982,6.5,Government,2048-02-15,Dominican Republic,Y,USD,2018-02-15T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,22.389,144A
USP3579EBY25,DRGB 6.50% 2048-02-15 USD,6.50% BD REDEEM 15/02/2048 USD 150000 - Reg S,96.876,6.772363,6.658982,6.5,Government,2048-02-15,Dominican Republic,Y,USD,2018-02-15T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,22.389,Reg S
US25714PDZ80,DRGB 6.00% 2028-07-19 USD,6% NT REDEEM 19/07/2028 USD 150000 - 144A,102.229,5.163357,5.098991,6,Government,2028-07-19,Dominican Republic,Y,USD,2018-07-19T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,2.817,144A
USP3579ECB13,DRGB 6.00% 2028-07-19 USD,6% NT REDEEM 19/07/2028 USD 150000 - Reg S,102.229,5.163357,5.098991,6,Government,2028-07-19,Dominican Republic,Y,USD,2018-07-19T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,2.817,Reg S
US25714PEG90,DRGB 5.30% 2041-01-21 USD,5.30% BD REDEEM 21/01/2041 USD 150000 - 144A,87.915,6.556907,6.450808,5.3,Government,2041-01-21,Dominican Republic,Y,USD,2021-01-21T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,15.322,144A
USP3579ECJ49,DRGB 5.30% 2041-01-21 USD,5.30% BD REDEEM 21/01/2041 USD 150000 - Reg S,87.915,6.556907,6.450808,5.3,Government,2041-01-21,Dominican Republic,Y,USD,2021-01-21T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,15.322,Reg S
US25714PEZ71,DRGB 6.60% 2036-06-01 USD,6.60% BD REDEEM 01/06/2036 USD 150000 - 144A,102.755,6.243362,6.147096,6.6,Government,2036-06-01,Dominican Republic,Y,USD,2024-07-01T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,10.683,144A
USP3579ECU93,DRGB 6.60% 2036-06-01 USD,6.60% BD REDEEM 01/06/2036 USD 150000 - Reg S,102.755,6.243362,6.147096,6.6,Government,2036-06-01,Dominican Republic,Y,USD,2024-07-01T00:00:00Z,2025-08-21T00:00:00Z,Active,2025-09-25,10.683,Reg S
