ISIN,Name,Description,Clean Price,Yield (%),YTM (%),Coupon,Industry,Maturity,Issuer,Callable,Currency,Issue Date,Pricing Date,Status,Today,Tenor_Date,Regulation
US401494BB41,GUATEM 6.88% 2055-08-15 USD,6.875% NT REDEEM 15/08/2055 USD - 144A,106.572,6.377646,6.278463,6.875,Government,2055-08-15,Guatemala,Y,USD,2025-07-15T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,29.744,144A
US401494BB41,GUATEM 6.88% 2055-08-15 USD,6.875% NT REDEEM 15/08/2055 USD - 144A,106.572,6.377646,6.278463,6.875,Government,2055-08-15,Guatemala,Y,USD,2025-07-15T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,29.744,144A
USP5015VAV82,GUATEM 6.88% 2055-08-15 USD,6.875% NT REDEEM 15/08/2055 USD 1000 - Reg S,106.572,6.377646,6.278463,6.875,Government,2055-08-15,Guatemala,Y,USD,2025-07-15T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,29.744,Reg S
USP5015VAV82,GUATEM 6.88% 2055-08-15 USD,6.875% NT REDEEM 15/08/2055 USD 1000 - Reg S,106.572,6.377646,6.278463,6.875,Government,2055-08-15,Guatemala,Y,USD,2025-07-15T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,29.744,Reg S
USP5015VAM83,GUATEM 3.70% 2033-10-07 USD,3.70% NT REDEEM 07/10/2033 USD 200000 - Reg S,89.288,5.378392,5.308644,3.7,Government,2033-10-07,Guatemala,Y,USD,2021-10-07T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,7.889,Reg S
USP5015VAM83,GUATEM 3.70% 2033-10-07 USD,3.70% NT REDEEM 07/10/2033 USD 200000 - Reg S,89.288,5.378392,5.308644,3.7,Government,2033-10-07,Guatemala,Y,USD,2021-10-07T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,7.889,Reg S
US401494AT67,GUATEM 3.70% 2033-10-07 USD,3.70% NT REDEEM 07/10/2033 USD 200000 - 144A,89.288,5.378392,5.308644,3.7,Government,2033-10-07,Guatemala,Y,USD,2021-10-07T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,7.889,144A
US401494AT67,GUATEM 3.70% 2033-10-07 USD,3.70% NT REDEEM 07/10/2033 USD 200000 - 144A,89.288,5.378392,5.308644,3.7,Government,2033-10-07,Guatemala,Y,USD,2021-10-07T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,7.889,144A
USP5015VAR70,GUATEM 7.05% 2032-10-04 USD,7.05% BD REDEEM 04/10/2032 USD 1000,109.647,5.360008,5.290625,7.05,Government,2032-10-04,Guatemala,NA,USD,2023-10-04T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,6.881,Unspecified
USP5015VAR70,GUATEM 7.05% 2032-10-04 USD,7.05% BD REDEEM 04/10/2032 USD 1000,109.647,5.360008,5.290625,7.05,Government,2032-10-04,Guatemala,NA,USD,2023-10-04T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,6.881,Unspecified
US401494AX79,GUATEM 7.05% 2032-10-04 USD,7.05% BD REDEEM 04/10/2032 USD 200000,109.647,5.360008,5.290625,7.05,Government,2032-10-04,Guatemala,Y,USD,2023-10-04T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,6.881,Unspecified
US401494AX79,GUATEM 7.05% 2032-10-04 USD,7.05% BD REDEEM 04/10/2032 USD 200000,109.647,5.360008,5.290625,7.05,Government,2032-10-04,Guatemala,Y,USD,2023-10-04T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,6.881,Unspecified
USP5015VAH98,GUATEM 4.90% 2030-06-01 USD,4.90% NT REDEEM 01/06/2030 USD 200000 - Reg S,99.099,5.179823,5.11692,4.9,Government,2030-06-01,Guatemala,Y,USD,2019-05-31T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,4.539,Reg S
USP5015VAH98,GUATEM 4.90% 2030-06-01 USD,4.90% NT REDEEM 01/06/2030 USD 200000 - Reg S,99.099,5.179823,5.11692,4.9,Government,2030-06-01,Guatemala,Y,USD,2019-05-31T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,4.539,Reg S
US401494AQ29,GUATEM 4.90% 2030-06-01 USD,4.90% NT REDEEM 01/06/2030 USD 200000 - 144A,99.099,5.179823,5.11692,4.9,Government,2030-06-01,Guatemala,Y,USD,2019-05-31T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,4.539,144A
US401494AQ29,GUATEM 4.90% 2030-06-01 USD,4.90% NT REDEEM 01/06/2030 USD 200000 - 144A,99.099,5.179823,5.11692,4.9,Government,2030-06-01,Guatemala,Y,USD,2019-05-31T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,4.539,144A
USP5015VAJ54,GUATEM 6.13% 2050-06-01 USD,6.125% NT REDEEM 01/06/2050 USD 200000 - Reg S,97.075,6.365894,6.267522,6.125,Government,2050-06-01,Guatemala,Y,USD,2019-05-31T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,24.539,Reg S
USP5015VAJ54,GUATEM 6.13% 2050-06-01 USD,6.125% NT REDEEM 01/06/2050 USD 200000 - Reg S,97.075,6.365894,6.267522,6.125,Government,2050-06-01,Guatemala,Y,USD,2019-05-31T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,24.539,Reg S
US401494AR02,GUATEM 6.13% 2050-06-01 USD,6.125% NT REDEEM 01/06/2050 USD 200000 - 144A,97.075,6.365894,6.267522,6.125,Government,2050-06-01,Guatemala,Y,USD,2019-05-31T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,24.539,144A
US401494AR02,GUATEM 6.13% 2050-06-01 USD,6.125% NT REDEEM 01/06/2050 USD 200000 - 144A,97.075,6.365894,6.267522,6.125,Government,2050-06-01,Guatemala,Y,USD,2019-05-31T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,24.539,144A
USP5015VAS53,GUATEM 6.55% 2037-02-06 USD,6.55% BD REDEEM 06/02/2037 USD 1000,106.447,5.761857,5.679528,6.55,Government,2037-02-06,Guatemala,Y,USD,2024-08-06T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,11.219,Unspecified
USP5015VAS53,GUATEM 6.55% 2037-02-06 USD,6.55% BD REDEEM 06/02/2037 USD 1000,106.447,5.761857,5.679528,6.55,Government,2037-02-06,Guatemala,Y,USD,2024-08-06T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,11.219,Unspecified
US401494AZ28,GUATEM 6.55% 2037-02-06 USD,6.55% BD REDEEM 06/02/2037 USD 1000 - 144A,106.447,5.761857,5.679528,6.55,Government,2037-02-06,Guatemala,Y,USD,2024-08-06T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,11.219,144A
US401494AZ28,GUATEM 6.55% 2037-02-06 USD,6.55% BD REDEEM 06/02/2037 USD 1000 - 144A,106.447,5.761857,5.679528,6.55,Government,2037-02-06,Guatemala,Y,USD,2024-08-06T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,11.219,144A
USP5015VAK28,GUATEM 5.38% 2032-04-24 USD,5.375% NT REDEEM 24/04/2032 USD 200000 - Reg S,100.551,5.272883,5.207099,5.375,Government,2032-04-24,Guatemala,Y,USD,2020-04-24T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,6.436,Reg S
USP5015VAK28,GUATEM 5.38% 2032-04-24 USD,5.375% NT REDEEM 24/04/2032 USD 200000 - Reg S,100.551,5.272883,5.207099,5.375,Government,2032-04-24,Guatemala,Y,USD,2020-04-24T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,6.436,Reg S
US401494AS84,GUATEM 5.38% 2032-04-24 USD,5.375% NT REDEEM 24/04/2032 USD 200000 - 144A,100.551,5.272883,5.207099,5.375,Government,2032-04-24,Guatemala,Y,USD,2020-04-24T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,6.436,144A
US401494AS84,GUATEM 5.38% 2032-04-24 USD,5.375% NT REDEEM 24/04/2032 USD 200000 - 144A,100.551,5.272883,5.207099,5.375,Government,2032-04-24,Guatemala,Y,USD,2020-04-24T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,6.436,144A
USP5015VAQ97,GUATEM 6.60% 2036-06-13 USD,6.60% BD REDEEM 13/06/2036 USD 1000 - Reg S,106.846,5.627172,5.551562,6.6,Government,2036-06-13,Guatemala,Y,USD,2023-06-13T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,10.572,Reg S
USP5015VAQ97,GUATEM 6.60% 2036-06-13 USD,6.60% BD REDEEM 13/06/2036 USD 1000 - Reg S,106.846,5.627172,5.551562,6.6,Government,2036-06-13,Guatemala,Y,USD,2023-06-13T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,10.572,Reg S
US401494AW96,GUATEM 6.60% 2036-06-13 USD,6.60% BD REDEEM 13/06/2036 USD 200000 - 144A,106.846,5.627172,5.551562,6.6,Government,2036-06-13,Guatemala,Y,USD,2023-06-13T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,10.572,144A
US401494AW96,GUATEM 6.60% 2036-06-13 USD,6.60% BD REDEEM 13/06/2036 USD 200000 - 144A,106.846,5.627172,5.551562,6.6,Government,2036-06-13,Guatemala,Y,USD,2023-06-13T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,10.572,144A
USP5015VAN66,GUATEM 4.65% 2041-10-07 USD,4.65% NT REDEEM 07/10/2041 USD 200000 - Reg S,86.182,6.009997,5.92246,4.65,Government,2041-10-07,Guatemala,Y,USD,2021-10-07T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,15.889,Reg S
USP5015VAN66,GUATEM 4.65% 2041-10-07 USD,4.65% NT REDEEM 07/10/2041 USD 200000 - Reg S,86.182,6.009997,5.92246,4.65,Government,2041-10-07,Guatemala,Y,USD,2021-10-07T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,15.889,Reg S
US401494AU31,GUATEM 4.65% 2041-10-07 USD,4.65% NT REDEEM 07/10/2041 USD 200000 - 144A,86.182,6.009997,5.92246,4.65,Government,2041-10-07,Guatemala,Y,USD,2021-10-07T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,15.889,144A
US401494AU31,GUATEM 4.65% 2041-10-07 USD,4.65% NT REDEEM 07/10/2041 USD 200000 - 144A,86.182,6.009997,5.92246,4.65,Government,2041-10-07,Guatemala,Y,USD,2021-10-07T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,15.889,144A
PAL63444A5A0,PANAMA 5.20% 2034-07-05 USD,5.20% BD REDEEM 05/07/2034 USD 100000,93.76,6.138103,6.048493,5.2,Government,2034-07-05,Panama,NA,USD,2022-07-05T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,8.633,Unspecified
PAL63444A5A0,PANAMA 5.20% 2034-07-05 USD,5.20% BD REDEEM 05/07/2034 USD 100000,93.76,6.138103,6.048493,5.2,Government,2034-07-05,Panama,NA,USD,2022-07-05T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,8.633,Unspecified
PAL63444B5A9,PANAMA 6.38% 2033-07-25 USD,6.375% BD REDEEM 25/07/2033 USD 1000,102.852,5.907708,5.825412,6.375,Government,2033-07-25,Panama,N,USD,2023-07-25T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,7.689,Unspecified
PAL63444B5A9,PANAMA 6.38% 2033-07-25 USD,6.375% BD REDEEM 25/07/2033 USD 1000,102.852,5.907708,5.825412,6.375,Government,2033-07-25,Panama,N,USD,2023-07-25T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,7.689,Unspecified
PAL634445XA3,PANAMA 3.36% 2031-06-30 USD,3.362% BD REDEEM 30/06/2031 USD 1000,89.514,5.548507,5.477422,3.362,Government,2031-06-30,Panama,N,USD,2021-06-30T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,5.619,Unspecified
PAL634445XA3,PANAMA 3.36% 2031-06-30 USD,3.362% BD REDEEM 30/06/2031 USD 1000,89.514,5.548507,5.477422,3.362,Government,2031-06-30,Panama,N,USD,2021-06-30T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,5.619,Unspecified
USP90603AP97,PANAMA 3.36% 2031-06-30 USD,3.362% BD REDEEM 30/06/2031 USD - Reg S,89.516,5.54803,5.476957,3.362,Government,2031-06-30,Panama,N,USD,2021-06-30T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,5.619,Reg S
USP90603AP97,PANAMA 3.36% 2031-06-30 USD,3.362% BD REDEEM 30/06/2031 USD - Reg S,89.516,5.54803,5.476957,3.362,Government,2031-06-30,Panama,N,USD,2021-06-30T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,5.619,Reg S
US698299BQ67,PANAMA 3.36% 2031-06-30 USD,3.362% BD REDEEM 30/06/2031 USD - 144A,89.516,5.54803,5.476957,3.362,Government,2031-06-30,Panama,N,USD,2021-06-30T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,5.619,144A
US698299BQ67,PANAMA 3.36% 2031-06-30 USD,3.362% BD REDEEM 30/06/2031 USD - 144A,89.516,5.54803,5.476957,3.362,Government,2031-06-30,Panama,N,USD,2021-06-30T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,5.619,144A
PAL634445WA5,PANAMA 3.00% 2029-12-27 USD,3% BD REDEEM 27/12/2029 USD - Ser A,88.316,6.24392,6.151716,3,Government,2029-12-27,Panama,NA,USD,2019-12-27T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,4.111,Unspecified
PAL634445WA5,PANAMA 3.00% 2029-12-27 USD,3% BD REDEEM 27/12/2029 USD - Ser A,88.316,6.24392,6.151716,3,Government,2029-12-27,Panama,NA,USD,2019-12-27T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,4.111,Unspecified
US698299BR41,PANAMA 3.30% 2033-01-19 USD,3.298% NT REDEEM 19/01/2033 USD 200000,87.045,5.49976,5.425511,3.298,Government,2033-01-19,Panama,Y,USD,2022-01-19T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,7.172,Unspecified
US698299BR41,PANAMA 3.30% 2033-01-19 USD,3.298% NT REDEEM 19/01/2033 USD 200000,87.045,5.49976,5.425511,3.298,Government,2033-01-19,Panama,Y,USD,2022-01-19T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,7.172,Unspecified
US698299AW45,PANAMA 6.70% 2036-01-26 USD,6.70% BD REDEEM 26/01/2036 USD 1000,106.656,5.756551,5.676609,6.7,Government,2036-01-26,Panama,N,USD,2006-01-26T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,10.192,Unspecified
US698299AW45,PANAMA 6.70% 2036-01-26 USD,6.70% BD REDEEM 26/01/2036 USD 1000,106.656,5.756551,5.676609,6.7,Government,2036-01-26,Panama,N,USD,2006-01-26T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,10.192,Unspecified
PAL634445VA7,PANAMA 2.85% 2027-06-27 USD,2.85% BD REDEEM 27/06/2027 USD - Ser A,95.876,5.509251,5.449499,2.85,Government,2027-06-27,Panama,N,USD,2019-12-27T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,1.611,Unspecified
PAL634445VA7,PANAMA 2.85% 2027-06-27 USD,2.85% BD REDEEM 27/06/2027 USD - Ser A,95.876,5.509251,5.449499,2.85,Government,2027-06-27,Panama,N,USD,2019-12-27T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,1.611,Unspecified
US698299BS24,PANAMA 4.50% 2063-01-19 USD,4.50% BD REDEEM 19/01/2063 USD 200000,74.612,6.274495,6.179,4.5,Government,2063-01-19,Panama,Y,USD,2022-01-19T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,37.172,Unspecified
US698299BS24,PANAMA 4.50% 2063-01-19 USD,4.50% BD REDEEM 19/01/2063 USD 200000,74.612,6.274495,6.179,4.5,Government,2063-01-19,Panama,Y,USD,2022-01-19T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,37.172,Unspecified
US698299BW36,PANAMA 6.88% 2036-01-31 USD,6.875% BD REDEEM 31/01/2036 USD 200000,107.557,5.880054,5.794902,6.875,Government,2036-01-31,Panama,Y,USD,2023-10-04T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,10.206,Unspecified
US698299BW36,PANAMA 6.88% 2036-01-31 USD,6.875% BD REDEEM 31/01/2036 USD 200000,107.557,5.880054,5.794902,6.875,Government,2036-01-31,Panama,Y,USD,2023-10-04T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,10.206,Unspecified
US698299BT07,PANAMA 6.40% 2035-02-14 USD,6.40% BD REDEEM 14/02/2035 USD 200000,104.506,5.764263,5.682457,6.4,Government,2035-02-14,Panama,Y,USD,2022-11-21T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,9.242,Unspecified
US698299BT07,PANAMA 6.40% 2035-02-14 USD,6.40% BD REDEEM 14/02/2035 USD 200000,104.506,5.764263,5.682457,6.4,Government,2035-02-14,Panama,Y,USD,2022-11-21T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,9.242,Unspecified
US698299BG85,PANAMA 4.50% 2047-05-15 USD,4.50% BD REDEEM 15/05/2047 USD 200000,79.002,6.344675,6.24768,4.5,Government,2047-05-15,Panama,Y,USD,2017-05-15T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,21.494,Unspecified
US698299BG85,PANAMA 4.50% 2047-05-15 USD,4.50% BD REDEEM 15/05/2047 USD 200000,79.002,6.344675,6.24768,4.5,Government,2047-05-15,Panama,Y,USD,2017-05-15T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,21.494,Unspecified
US698299BY91,PANAMA 8.00% 2038-03-01 USD,8% BD REDEEM 01/03/2038 USD 200000,115.373,6.041545,5.953815,8,Government,2038-03-01,Panama,Y,USD,2024-02-29T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,12.289,Unspecified
US698299BY91,PANAMA 8.00% 2038-03-01 USD,8% BD REDEEM 01/03/2038 USD 200000,115.373,6.041545,5.953815,8,Government,2038-03-01,Panama,Y,USD,2024-02-29T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,12.289,Unspecified
US698299BB98,PANAMA 4.30% 2053-04-29 USD,4.30% BD REDEEM 29/04/2053 USD 200000,75.215,6.221876,6.128411,4.3,Government,2053-04-29,Panama,Y,USD,2013-04-29T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,27.45,Unspecified
US698299BB98,PANAMA 4.30% 2053-04-29 USD,4.30% BD REDEEM 29/04/2053 USD 200000,75.215,6.221876,6.128411,4.3,Government,2053-04-29,Panama,Y,USD,2013-04-29T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,27.45,Unspecified
US698299BZ66,PANAMA 7.88% 2057-03-01 USD,7.875% BD REDEEM 01/03/2057 USD 200000,116.44,6.621338,6.51525,7.875,Government,2057-03-01,Panama,Y,USD,2024-02-29T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,31.289,Unspecified
US698299BZ66,PANAMA 7.88% 2057-03-01 USD,7.875% BD REDEEM 01/03/2057 USD 200000,116.44,6.621338,6.51525,7.875,Government,2057-03-01,Panama,Y,USD,2024-02-29T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,31.289,Unspecified
US698299BH68,PANAMA 4.50% 2050-04-16 USD,4.50% BD REDEEM 16/04/2050 USD 200000,76.965,6.413142,6.313696,4.5,Government,2050-04-16,Panama,Y,USD,2018-04-16T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,24.414,Unspecified
US698299BH68,PANAMA 4.50% 2050-04-16 USD,4.50% BD REDEEM 16/04/2050 USD 200000,76.965,6.413142,6.313696,4.5,Government,2050-04-16,Panama,Y,USD,2018-04-16T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,24.414,Unspecified
US698299BM53,PANAMA 4.50% 2056-04-01 USD,4.50% BD REDEEM 01/04/2056 USD 200000,75.27,6.371829,6.273329,4.5,Government,2056-04-01,Panama,Y,USD,2020-04-01T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,30.372,Unspecified
US698299BM53,PANAMA 4.50% 2056-04-01 USD,4.50% BD REDEEM 01/04/2056 USD 200000,75.27,6.371829,6.273329,4.5,Government,2056-04-01,Panama,Y,USD,2020-04-01T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,30.372,Unspecified
US698299BF03,PANAMA 3.88% 2028-03-17 USD,3.875% BD REDEEM 17/03/2028 USD 200000,98.264,4.657155,4.611486,3.875,Government,2028-03-17,Panama,Y,USD,2016-03-17T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,2.333,Unspecified
US698299BF03,PANAMA 3.88% 2028-03-17 USD,3.875% BD REDEEM 17/03/2028 USD 200000,98.264,4.657155,4.611486,3.875,Government,2028-03-17,Panama,Y,USD,2016-03-17T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,2.333,Unspecified
PAL63444C5A8,PANAMA 6.50% 2028-12-28 USD,6.50% BD REDEEM 28/12/2028 USD 100000,103.365,5.320792,5.254274,6.5,Government,2028-12-28,Panama,NA,USD,2023-12-28T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,3.114,Unspecified
PAL63444C5A8,PANAMA 6.50% 2028-12-28 USD,6.50% BD REDEEM 28/12/2028 USD 100000,103.365,5.320792,5.254274,6.5,Government,2028-12-28,Panama,NA,USD,2023-12-28T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,3.114,Unspecified
US698299AV61,PANAMA 7.13% 2026-01-29 USD,7.125% BD REDEEM 29/01/2026 USD 1000,100.464,5.027278,4.977467,7.125,Government,2026-01-29,Panama,N,USD,2005-11-29T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,0.2,Unspecified
US698299AV61,PANAMA 7.13% 2026-01-29 USD,7.125% BD REDEEM 29/01/2026 USD 1000,100.464,5.027278,4.977467,7.125,Government,2026-01-29,Panama,N,USD,2005-11-29T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,0.2,Unspecified
US698299BV52,PANAMA 6.85% 2054-03-28 USD,6.853% BD REDEEM 28/03/2054 USD 200000,104.705,6.487557,6.386304,6.853,Government,2054-03-28,Panama,Y,USD,2023-03-28T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,28.364,Unspecified
US698299BV52,PANAMA 6.85% 2054-03-28 USD,6.853% BD REDEEM 28/03/2054 USD 200000,104.705,6.487557,6.386304,6.853,Government,2054-03-28,Panama,Y,USD,2023-03-28T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,28.364,Unspecified
US698299AD63,PANAMA 8.88% 2027-09-30 USD,8.875% BD REDCONV 30/09/2027 USD 1000 - Ser A,107.58,4.655745,4.609817,8.875,Government,2027-09-30,Panama,N,USD,1997-09-26T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,1.869,Unspecified
US698299AD63,PANAMA 8.88% 2027-09-30 USD,8.875% BD REDCONV 30/09/2027 USD 1000 - Ser A,107.58,4.655745,4.609817,8.875,Government,2027-09-30,Panama,N,USD,1997-09-26T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,1.869,Unspecified
US698299BX19,PANAMA 7.50% 2031-03-01 USD,7.50% BD REDEEM 01/03/2031 USD 200000,110.492,5.213543,5.151762,7.5,Government,2031-03-01,Panama,Y,USD,2024-02-29T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,5.289,Unspecified
US698299BX19,PANAMA 7.50% 2031-03-01 USD,7.50% BD REDEEM 01/03/2031 USD 200000,110.492,5.213543,5.151762,7.5,Government,2031-03-01,Panama,Y,USD,2024-02-29T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,5.289,Unspecified
US698299AK07,PANAMA 9.38% 2029-04-01 USD,9.375% BD REDCONV 01/04/2029 USD 1000,113.708,4.945642,4.889231,9.375,Government,2029-04-01,Panama,N,USD,1999-03-31T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,3.372,Unspecified
US698299AK07,PANAMA 9.38% 2029-04-01 USD,9.375% BD REDCONV 01/04/2029 USD 1000,113.708,4.945642,4.889231,9.375,Government,2029-04-01,Panama,N,USD,1999-03-31T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,3.372,Unspecified
US698299AT16,PANAMA 8.13% 2034-04-28 USD,8.125% BD REDCONV 28/04/2034 USD 1000,114.688,5.898104,5.816085,8.125,Government,2034-04-28,Panama,N,USD,2004-01-28T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,8.447,Unspecified
US698299AT16,PANAMA 8.13% 2034-04-28 USD,8.125% BD REDCONV 28/04/2034 USD 1000,114.688,5.898104,5.816085,8.125,Government,2034-04-28,Panama,N,USD,2004-01-28T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,8.447,Unspecified
US698299BK97,PANAMA 3.16% 2030-01-23 USD,3.16% BD REDEEM 23/01/2030 USD 200000,93.302,4.938935,4.87959,3.16,Government,2030-01-23,Panama,Y,USD,2019-07-23T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,4.183,Unspecified
US698299BK97,PANAMA 3.16% 2030-01-23 USD,3.16% BD REDEEM 23/01/2030 USD 200000,93.302,4.938935,4.87959,3.16,Government,2030-01-23,Panama,Y,USD,2019-07-23T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,4.183,Unspecified
US698299BN37,PANAMA 2.25% 2032-09-29 USD,2.252% BD REDEEM 29/09/2032 USD 200000,81.89,5.435302,5.363536,2.252,Government,2032-09-29,Panama,Y,USD,2020-09-29T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,6.867,Unspecified
US698299BN37,PANAMA 2.25% 2032-09-29 USD,2.252% BD REDEEM 29/09/2032 USD 200000,81.89,5.435302,5.363536,2.252,Government,2032-09-29,Panama,Y,USD,2020-09-29T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,6.867,Unspecified
PAL634445TA1,PANAMA 3.75% 2026-04-17 USD,3.75% NT REDEEM 17/04/2026 USD 1000 - Ser A,99.179,5.628943,5.597258,3.75,Government,2026-04-17,Panama,N,USD,2019-04-17T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,0.417,Unspecified
PAL634445TA1,PANAMA 3.75% 2026-04-17 USD,3.75% NT REDEEM 17/04/2026 USD 1000 - Ser A,99.179,5.628943,5.597258,3.75,Government,2026-04-17,Panama,N,USD,2019-04-17T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,0.417,Unspecified
US698299BL70,PANAMA 3.87% 2060-07-23 USD,3.87% BD REDEEM 23/07/2060 USD 200000,66.635,6.248672,6.153997,3.87,Government,2060-07-23,Panama,Y,USD,2019-07-23T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,34.683,Unspecified
US698299BL70,PANAMA 3.87% 2060-07-23 USD,3.87% BD REDEEM 23/07/2060 USD 200000,66.635,6.248672,6.153997,3.87,Government,2060-07-23,Panama,Y,USD,2019-07-23T00:00:00Z,2025-11-06T00:00:00Z,Active,2025-11-07,34.683,Unspecified
