ISIN,Name,Description,Clean Price,Yield (%),YTM (%),Coupon,Industry,Maturity,Issuer,Callable,Currency,Issue Date,Pricing Date,Status,Today,Tenor_Date,Regulation
US221597CR65,CRTP 6.55% 2034-04-03 USD,6.55% BD REDEEM 03/04/2034 USD 200000 - Reg 144A,107.531,5.255323,5.188338,6.55,Government,2034-04-03,Costa Rica,Y,USD,2023-04-03T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,8.522,144A
USP3699PGF82,CRTP 5.63% 2043-04-30 USD,5.625% NT REDEEM 30/04/2043 USD 200000 - Reg S,93.273,6.259953,6.165606,5.625,Government,2043-04-30,Costa Rica,N,USD,2013-04-30T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,17.597,Reg S
US221597BT31,CRTP 5.63% 2043-04-30 USD,5.625% NT REDEEM 30/04/2043 USD 200000 - 144A,93.273,6.259953,6.165606,5.625,Government,2043-04-30,Costa Rica,N,USD,2013-04-30T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,17.597,144A
USP3699PGN17,CRTP 7.30% 2054-11-13 USD,7.30% BD REDEEM 13/11/2054 USD 200000 - Reg S,103.78,6.988571,6.869476,7.3,Government,2054-11-13,Costa Rica,Y,USD,2023-11-13T00:00:00Z,2025-07-31T00:00:00Z,Active,2025-09-19,29.133,Reg S
US221597CV77,CRTP 7.30% 2054-11-13 USD,7.30% BD REDEEM 13/11/2054 USD 1000 - 144A,103.78,6.988571,6.869476,7.3,Government,2054-11-13,Costa Rica,NA,USD,2023-11-13T00:00:00Z,2025-07-31T00:00:00Z,Active,2025-09-19,29.133,144A
US283875CD23,ELSALV 0.25% 2030-04-17 USD,FXDVR NT REDEEM 17/04/2030 USD 150000 - 144A,93.72,2.367288,2.354412,0.25,Government,2030-04-17,El Salvador,Y,USD,2024-04-17T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,4.561,144A
USP01012AT38,ELSALV 6.38% 2027-01-18 USD,6.375% NT REDEEM 18/01/2027 USD 5000 - Reg S,99.89,6.453811,6.352189,6.375,Government,2027-01-18,El Salvador,N,USD,2014-09-18T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,1.314,Reg S
US283875AS10,ELSALV 6.38% 2027-01-18 USD,6.375% NT REDEEM 18/01/2027 USD 5000 - 144A,99.89,6.453811,6.352189,6.375,Government,2027-01-18,El Salvador,N,USD,2014-09-18T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,1.314,144A
USP01012CA29,ELSALV 7.12% 2050-01-20 USD,7.1246% NT REDEEM 20/01/2050 USD 1500000 - Reg S,86.547,8.432983,8.260822,7.1246,Government,2050-01-20,El Salvador,Y,USD,2019-08-06T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,24.319,Reg S
US283875BZ44,ELSALV 7.12% 2050-01-20 USD,7.1246% NT REDEEM 20/01/2050 USD 150000 - 144A,86.547,8.432983,8.260822,7.1246,Government,2050-01-20,El Salvador,Y,USD,2019-08-06T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,24.319,144A
US283875AH54,ELSALV 8.25% 2032-04-10 USD,8.25% NT REDEEM 10/04/2032 USD 10000 - 144A,106.593,6.978954,6.861803,8.25,Government,2032-04-10,El Salvador,N,USD,2002-04-10T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,6.542,144A
XS0146173371,ELSALV 8.25% 2032-04-10 USD,8.25% NT REDEEM 10/04/2032 USD 10000 - Reg S,106.593,6.978954,6.861803,8.25,Government,2032-04-10,El Salvador,N,USD,2002-04-10T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,6.542,Reg S
USP01012BX31,ELSALV 8.63% 2029-02-28 USD,8.625% NT REDEEM 28/02/2029 USD 5000 - Reg S,106.805,6.390493,6.286614,8.625,Government,2029-02-28,El Salvador,N,USD,2017-02-28T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,3.425,Reg S
US283875BW13,ELSALV 8.63% 2029-02-28 USD,8.625% NT REDEEM 28/02/2029 USD 5000 - 144A,106.805,6.390493,6.286614,8.625,Government,2029-02-28,El Salvador,N,USD,2017-02-28T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,3.425,144A
USP01012CC84,ELSALV 9.50% 2052-07-15 USD,9.50% NT REDEEM 15/07/2052 USD 150000 - Reg S,106.594,8.85067,8.661492,9.5,Government,2052-07-15,El Salvador,Y,USD,2020-07-15T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,26.806,Reg S
US283875CB66,ELSALV 9.50% 2052-07-15 USD,9.50% NT REDEEM 15/07/2052 USD 150000 - 144A,106.594,8.85067,8.661492,9.5,Government,2052-07-15,El Salvador,Y,USD,2020-07-15T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,26.806,144A
USP01012AR71,ELSALV 7.63% 2041-02-01 USD,7.625% NT REDEEM 01/02/2041 USD 150000 - Reg S,95.914,8.092629,7.931634,7.625,Government,2041-02-01,El Salvador,N,USD,2011-02-01T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,15.35,Reg S
US283875AQ53,ELSALV 7.63% 2041-02-01 USD,7.625% NT REDEEM 01/02/2041 USD 150000 - 144A,95.914,8.092629,7.931634,7.625,Government,2041-02-01,El Salvador,N,USD,2011-02-01T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,15.35,144A
USP01012AN67,ELSALV 7.65% 2035-06-15 USD,7.65% NT REDEEM 15/06/2035 USD 10000 - Reg S,101.556,7.420283,7.288266,7.65,Government,2035-06-15,El Salvador,N,USD,2005-06-10T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,9.722,Reg S
US283875AN23,ELSALV 7.65% 2035-06-15 USD,7.65% NT REDEEM 15/06/2035 USD 10000 - 144A,101.556,7.420283,7.288266,7.65,Government,2035-06-15,El Salvador,N,USD,2005-06-10T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,9.722,144A
USP01012AM84,ELSALV 7.63% 2034-09-21 USD,7.625% NT REDEEM 21/09/2034 USD 10000 - Reg S,101.534,7.388587,7.256969,7.625,Government,2034-09-21,El Salvador,N,USD,2004-09-21T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,8.989,Reg S
USP01012CF16,ELSALV 9.25% 2030-04-17 USD,9.25% NT REDEEM 17/04/2030 USD 150000 - Reg S,109.238,5.930929,5.847997,9.25,Government,2030-04-17,El Salvador,Y,USD,2024-04-17T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,4.561,Reg S
US283875CE06,ELSALV 9.25% 2030-04-17 USD,9.25% NT REDEEM 17/04/2030 USD 150000 - 144A,109.238,5.930929,5.847997,9.25,Government,2030-04-17,El Salvador,Y,USD,2024-04-17T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,4.561,144A
USP5015VAF33,GUATEM 4.50% 2026-05-03 USD,4.50% NT REDEEM 03/05/2026 USD 200000 - Reg S,99.764,4.879731,4.847976,4.5,Government,2026-05-03,Guatemala,N,USD,2016-05-03T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,0.606,Reg S
US401494AN97,GUATEM 4.50% 2026-05-03 USD,4.50% BD REDEEM 03/05/2026 USD 200000 - 144A,99.764,4.879731,4.847976,4.5,Government,2026-05-03,Guatemala,N,USD,2016-05-03T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,0.606,144A
USP5015VAT37,GUATEM 6.05% 2031-08-06 USD,6.05% BD REDEEM 06/08/2031 USD 1000,104.926,5.069894,5.008188,6.05,Government,2031-08-06,Guatemala,Y,USD,2024-08-06T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,5.864,Unspecified
US401494AY52,GUATEM 6.05% 2031-08-06 USD,6.05% BD REDEEM 06/08/2031 USD - 144A,104.926,5.069894,5.008188,6.05,Government,2031-08-06,Guatemala,Y,USD,2024-08-06T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,5.864,144A
US401494BB41,GUATEM 6.88% 2055-08-15 USD,6.875% NT REDEEM 15/08/2055 USD - 144A,104.658,6.517374,6.413433,6.875,Government,2055-08-15,Guatemala,Y,USD,2025-07-15T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,29.889,144A
USP5015VAV82,GUATEM 6.88% 2055-08-15 USD,6.875% NT REDEEM 15/08/2055 USD 1000 - Reg S,104.658,6.517374,6.413433,6.875,Government,2055-08-15,Guatemala,Y,USD,2025-07-15T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,29.889,Reg S
USP8056GAB97,GUATEM 8.13% 2034-10-06 USD,8.125% NT REDEEM 06/10/2034 USD 10000 - Reg S,115.616,5.874845,5.791408,8.125,Government,2034-10-06,Guatemala,N,USD,2004-10-06T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,9.031,Reg S
US401494AD16,GUATEM 8.13% 2034-10-06 USD,8.125% NT REDEEM 06/10/2034 USD 10000 - 144A,115.616,5.874845,5.791408,8.125,Government,2034-10-06,Guatemala,N,USD,2004-10-06T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,9.031,144A
USP5015VAG16,GUATEM 4.38% 2027-06-05 USD,4.375% NT REDEEM 05/06/2027 USD 200000 - Reg S,100.016,4.361631,4.321552,4.375,Government,2027-06-05,Guatemala,N,USD,2017-06-05T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,1.694,Reg S
US401494AP46,GUATEM 4.38% 2027-06-05 USD,4.375% NT REDEEM 05/06/2027 USD 200000 - Reg 144A,100.016,4.361631,4.321552,4.375,Government,2027-06-05,Guatemala,N,USD,2017-06-05T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,1.694,144A
USP5015VAN66,GUATEM 4.65% 2041-10-07 USD,4.65% NT REDEEM 07/10/2041 USD 200000 - Reg S,85.45,6.082057,5.991974,4.65,Government,2041-10-07,Guatemala,Y,USD,2021-10-07T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,16.033,Reg S
US401494AU31,GUATEM 4.65% 2041-10-07 USD,4.65% NT REDEEM 07/10/2041 USD 200000 - 144A,85.45,6.082057,5.991974,4.65,Government,2041-10-07,Guatemala,Y,USD,2021-10-07T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,16.033,144A
USP5015VAE67,GUATEM 4.88% 2028-02-13 USD,4.875% NT REDEEM 13/02/2028 USD 200000 - Reg S,100.767,4.532532,4.479984,4.875,Government,2028-02-13,Guatemala,N,USD,2013-02-13T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,2.383,Reg S
US401494AF63,GUATEM 4.88% 2028-02-13 USD,4.875% NT REDEEM 13/02/2028 USD 200000 - 144A,100.767,4.532532,4.479984,4.875,Government,2028-02-13,Guatemala,N,USD,2013-02-13T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,2.383,144A
USP5015VAH98,GUATEM 4.90% 2030-06-01 USD,4.90% NT REDEEM 01/06/2030 USD 200000 - Reg S,100.612,4.715194,4.661986,4.9,Government,2030-06-01,Guatemala,Y,USD,2019-05-31T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,4.683,Reg S
US401494AQ29,GUATEM 4.90% 2030-06-01 USD,4.90% NT REDEEM 01/06/2030 USD 200000 - 144A,100.612,4.715194,4.661986,4.9,Government,2030-06-01,Guatemala,Y,USD,2019-05-31T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,4.683,144A
USP5015VAP15,GUATEM 5.25% 2029-08-10 USD,5.25% BD REDEEM 10/08/2029 USD 200000 - Reg S,101.825,4.729868,4.675934,5.25,Government,2029-08-10,Guatemala,Y,USD,2022-08-10T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,3.875,Reg S
US401494AV14,GUATEM 5.25% 2029-08-10 USD,5.25% BD REDEEM 10/08/2029 USD 200000 - 144A,101.825,4.729868,4.675934,5.25,Government,2029-08-10,Guatemala,Y,USD,2022-08-10T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,3.875,144A
USP5015VAQ97,GUATEM 6.60% 2036-06-13 USD,6.60% BD REDEEM 13/06/2036 USD 1000 - Reg S,106.771,5.647062,5.570221,6.6,Government,2036-06-13,Guatemala,Y,USD,2023-06-13T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,10.717,Reg S
US401494AW96,GUATEM 6.60% 2036-06-13 USD,6.60% BD REDEEM 13/06/2036 USD 200000 - 144A,106.771,5.647062,5.570221,6.6,Government,2036-06-13,Guatemala,Y,USD,2023-06-13T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,10.717,144A
USP5015VAS53,GUATEM 6.55% 2037-02-06 USD,6.55% BD REDEEM 06/02/2037 USD 1000,106.54,5.757844,5.675075,6.55,Government,2037-02-06,Guatemala,Y,USD,2024-08-06T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,11.364,Unspecified
US401494AZ28,GUATEM 6.55% 2037-02-06 USD,6.55% BD REDEEM 06/02/2037 USD 1000 - 144A,106.54,5.757844,5.675075,6.55,Government,2037-02-06,Guatemala,Y,USD,2024-08-06T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,11.364,144A
USP5015VAR70,GUATEM 7.05% 2032-10-04 USD,7.05% BD REDEEM 04/10/2032 USD 1000,110.631,5.226092,5.159383,7.05,Government,2032-10-04,Guatemala,NA,USD,2023-10-04T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,7.025,Unspecified
US401494AX79,GUATEM 7.05% 2032-10-04 USD,7.05% BD REDEEM 04/10/2032 USD 200000,110.631,5.226092,5.159383,7.05,Government,2032-10-04,Guatemala,Y,USD,2023-10-04T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,7.025,Unspecified
USP5015VAM83,GUATEM 3.70% 2033-10-07 USD,3.70% NT REDEEM 07/10/2033 USD 200000 - Reg S,89.21,5.367559,5.297453,3.7,Government,2033-10-07,Guatemala,Y,USD,2021-10-07T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,8.033,Reg S
US401494AT67,GUATEM 3.70% 2033-10-07 USD,3.70% NT REDEEM 07/10/2033 USD 200000 - 144A,89.21,5.367559,5.297453,3.7,Government,2033-10-07,Guatemala,Y,USD,2021-10-07T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,8.033,144A
USP5015VAK28,GUATEM 5.38% 2032-04-24 USD,5.375% NT REDEEM 24/04/2032 USD 200000 - Reg S,101.54,5.096268,5.034104,5.375,Government,2032-04-24,Guatemala,Y,USD,2020-04-24T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,6.581,Reg S
US401494AS84,GUATEM 5.38% 2032-04-24 USD,5.375% NT REDEEM 24/04/2032 USD 200000 - 144A,101.54,5.096268,5.034104,5.375,Government,2032-04-24,Guatemala,Y,USD,2020-04-24T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,6.581,144A
USP5015VAJ54,GUATEM 6.13% 2050-06-01 USD,6.125% NT REDEEM 01/06/2050 USD 200000 - Reg S,96.772,6.390343,6.290792,6.125,Government,2050-06-01,Guatemala,Y,USD,2019-05-31T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,24.683,Reg S
US401494AR02,GUATEM 6.13% 2050-06-01 USD,6.125% NT REDEEM 01/06/2050 USD 200000 - 144A,96.772,6.390343,6.290792,6.125,Government,2050-06-01,Guatemala,Y,USD,2019-05-31T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,24.683,144A
USP5178RAC27,HONDUR 6.25% 2027-01-19 USD,6.25% NT REDEEM 19/01/2027 USD 150000 - Reg S,101.158,5.33329,5.263838,6.25,Government,2027-01-19,Honduras,N,USD,2017-01-19T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,1.317,Reg S
US438180AH47,HONDUR 6.25% 2027-01-19 USD,6.25% NT REDEEM 19/01/2027 USD 150000 - 144A,101.158,5.33329,5.263838,6.25,Government,2027-01-19,Honduras,N,USD,2017-01-19T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,1.317,144A
US438180AJ03,HONDUR 5.63% 2030-06-24 USD,5.625% NT REDEEM 24/06/2030 USD 150000 - 144A,98.838,5.905839,5.823814,5.625,Government,2030-06-24,Honduras,Y,USD,2020-06-24T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,4.747,144A
PAL634445XA3,PANAMA 3.36% 2031-06-30 USD,3.362% BD REDEEM 30/06/2031 USD 1000,88.714,5.677447,5.601945,3.362,Government,2031-06-30,Panama,N,USD,2021-06-30T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,5.764,Unspecified
USP90603AP97,PANAMA 3.36% 2031-06-30 USD,3.362% BD REDEEM 30/06/2031 USD - Reg S,88.717,5.676788,5.601303,3.362,Government,2031-06-30,Panama,N,USD,2021-06-30T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,5.764,Reg S
US698299BQ67,PANAMA 3.36% 2031-06-30 USD,3.362% BD REDEEM 30/06/2031 USD - 144A,88.717,5.676788,5.601303,3.362,Government,2031-06-30,Panama,N,USD,2021-06-30T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,5.764,144A
PAL634445TA1,PANAMA 3.75% 2026-04-17 USD,3.75% NT REDEEM 17/04/2026 USD 1000 - Ser A,99.351,4.89279,4.857927,3.75,Government,2026-04-17,Panama,N,USD,2019-04-17T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,0.561,Unspecified
US698299AT16,PANAMA 8.13% 2034-04-28 USD,8.125% BD REDCONV 28/04/2034 USD 1000,111.581,6.356276,6.260098,8.125,Government,2034-04-28,Panama,N,USD,2004-01-28T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,8.592,Unspecified
US698299AD63,PANAMA 8.88% 2027-09-30 USD,8.875% BD REDCONV 30/09/2027 USD 1000 - Ser A,108.548,4.430691,4.387063,8.875,Government,2027-09-30,Panama,N,USD,1997-09-26T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,2.014,Unspecified
US698299AV61,PANAMA 7.13% 2026-01-29 USD,7.125% BD REDEEM 29/01/2026 USD 1000,100.882,4.630904,4.574925,7.125,Government,2026-01-29,Panama,N,USD,2005-11-29T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,0.344,Unspecified
PAL634445VA7,PANAMA 2.85% 2027-06-27 USD,2.85% BD REDEEM 27/06/2027 USD - Ser A,94.563,6.126153,6.046443,2.85,Government,2027-06-27,Panama,N,USD,2019-12-27T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,1.756,Unspecified
PAL63444C5A8,PANAMA 6.50% 2028-12-28 USD,6.50% BD REDEEM 28/12/2028 USD 100000,102.998,5.484637,5.412261,6.5,Government,2028-12-28,Panama,NA,USD,2023-12-28T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,3.258,Unspecified
US698299AK07,PANAMA 9.38% 2029-04-01 USD,9.375% BD REDCONV 01/04/2029 USD 1000,114.007,5.002683,4.9435,9.375,Government,2029-04-01,Panama,N,USD,1999-03-31T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,3.517,Unspecified
US698299BF03,PANAMA 3.88% 2028-03-17 USD,3.875% BD REDEEM 17/03/2028 USD 200000,98.356,4.579341,4.533321,3.875,Government,2028-03-17,Panama,Y,USD,2016-03-17T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,2.478,Unspecified
US698299BK97,PANAMA 3.16% 2030-01-23 USD,3.16% BD REDEEM 23/01/2030 USD 200000,93.188,4.918653,4.858787,3.16,Government,2030-01-23,Panama,Y,USD,2019-07-23T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,4.328,Unspecified
PAL634445WA5,PANAMA 3.00% 2029-12-27 USD,3% BD REDEEM 27/12/2029 USD - Ser A,87.692,6.329522,6.233357,3,Government,2029-12-27,Panama,NA,USD,2019-12-27T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,4.256,Unspecified
US698299BX19,PANAMA 7.50% 2031-03-01 USD,7.50% BD REDEEM 01/03/2031 USD 200000,110.32,5.295416,5.230534,7.5,Government,2031-03-01,Panama,Y,USD,2024-02-29T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,5.433,Unspecified
US698299BR41,PANAMA 3.30% 2033-01-19 USD,3.298% NT REDEEM 19/01/2033 USD 200000,86.564,5.55189,5.475542,3.298,Government,2033-01-19,Panama,Y,USD,2022-01-19T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,7.317,Unspecified
US698299BN37,PANAMA 2.25% 2032-09-29 USD,2.252% BD REDEEM 29/09/2032 USD 200000,81.276,5.499055,5.4249,2.252,Government,2032-09-29,Panama,Y,USD,2020-09-29T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,7.011,Unspecified
US698299BT07,PANAMA 6.40% 2035-02-14 USD,6.40% BD REDEEM 14/02/2035 USD 200000,103.758,5.873247,5.787701,6.4,Government,2035-02-14,Panama,Y,USD,2022-11-21T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,9.386,Unspecified
PAL63444A5A0,PANAMA 5.20% 2034-07-05 USD,5.20% BD REDEEM 05/07/2034 USD 100000,91.534,6.475873,6.375281,5.2,Government,2034-07-05,Panama,NA,USD,2022-07-05T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,8.778,Unspecified
PAL63444B5A9,PANAMA 6.38% 2033-07-25 USD,6.375% BD REDEEM 25/07/2033 USD 1000,100.99,6.212208,6.120247,6.375,Government,2033-07-25,Panama,N,USD,2023-07-25T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,7.833,Unspecified
US698299AW45,PANAMA 6.70% 2036-01-26 USD,6.70% BD REDEEM 26/01/2036 USD 1000,105.724,5.892713,5.808253,6.7,Government,2036-01-26,Panama,N,USD,2006-01-26T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,10.336,Unspecified
US698299BW36,PANAMA 6.88% 2036-01-31 USD,6.875% BD REDEEM 31/01/2036 USD 200000,106.317,6.044709,5.954143,6.875,Government,2036-01-31,Panama,Y,USD,2023-10-04T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,10.35,Unspecified
US698299BY91,PANAMA 8.00% 2038-03-01 USD,8% BD REDEEM 01/03/2038 USD 200000,114.071,6.209015,6.115678,8,Government,2038-03-01,Panama,Y,USD,2024-02-29T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,12.433,Unspecified
US698299BZ66,PANAMA 7.88% 2057-03-01 USD,7.875% BD REDEEM 01/03/2057 USD 200000,112.113,6.922938,6.806604,7.875,Government,2057-03-01,Panama,Y,USD,2024-02-29T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,31.433,Unspecified
US698299BG85,PANAMA 4.50% 2047-05-15 USD,4.50% BD REDEEM 15/05/2047 USD 200000,77.026,6.544171,6.440557,4.5,Government,2047-05-15,Panama,Y,USD,2017-05-15T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,21.639,Unspecified
US698299BV52,PANAMA 6.85% 2054-03-28 USD,6.853% BD REDEEM 28/03/2054 USD 200000,100.759,6.792167,6.680804,6.853,Government,2054-03-28,Panama,Y,USD,2023-03-28T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,28.508,Unspecified
US698299BS24,PANAMA 4.50% 2063-01-19 USD,4.50% BD REDEEM 19/01/2063 USD 200000,72.252,6.487237,6.384858,4.5,Government,2063-01-19,Panama,Y,USD,2022-01-19T00:00:00Z,2025-09-18T00:00:00Z,Active,2025-09-19,37.317,Unspecified
